index, f_val
4771, 0.000000
4772, 0.509316
4773, 0.000000
4774, 0.614079
4775, 0.000000
4776, 1.586226
4777, 5.735300
4778, 0.000000
4779, 0.393546
4780, 1.075460
4781, 0.000000
4782, 0.381624
4783, 0.000000
4784, 0.643184
4785, 0.000000
4786, 1.846043
4787, 5.817535
4788, 0.850293
4789, 0.455035
4790, 0.478972
4791, 0.000000
4792, 0.440025
4793, 0.000000
4794, 0.450561
4795, 0.000000
4796, 1.545003
4797, 5.239262
4798, 0.000000
4799, 0.585536
4800, 0.385783
4801, 0.000000
4802, 0.366823
4803, 0.000000
4804, 1.325951
4805, 0.000000
4806, 1.423495
4807, 4.045125
4808, 0.233405
4809, 0.314231
4810, 0.287298
4811, 0.000000
4812, 0.820215
4813, 0.000000
4814, 0.771298
4815, 0.000000
4816, 1.343276
4817, 3.653727
4818, 0.000000
4819, 0.495958
4820, 0.321477
4821, 0.000000
4822, 1.135040
4823, 0.000000
4824, 0.684619
4825, 0.000000
4826, 1.711228
4827, 3.987887
4828, 0.661415
4829, 0.436668
4830, 0.704038
4831, 0.000000
4832, 0.834010
4833, 0.000000
4834, 0.000000
4835, 0.000000
4836, 1.360518
4837, 4.397957
4838, 1.445814
4839, 0.758065
4840, 0.732509
4841, 0.000000
4842, 0.437903
4843, 0.000000
4844, 0.000000
4845, 0.000000
4846, 0.943302
4847, 4.024367
4848, 0.000000
4849, 0.923266
4850, 0.468949
4851, 0.000000
4852, 0.028287
4853, 0.000000
4854, 1.996101
4855, 0.000000
4856, 1.429164
4857, 2.374294
4858, 0.000000
4859, 0.422752
4860, 0.000000
4861, 0.000000
4862, 0.000000
4863, 0.000000
4864, 0.978182
4865, 0.000000
4866, 1.285840
4867, 1.008845
4868, 0.285989
4869, 0.060885
4870, 0.000000
4871, 0.000000
4872, 0.000000
4873, 0.315912
4874, 0.000000
4875, 0.797035
4876, 0.485480
4877, 0.000000
4878, 0.062275
4879, 0.014846
4880, 0.000000
4881, 0.000000
4882, 0.000000
4883, 0.369632
4884, 0.348579
4885, 1.064441
4886, 0.092741
4887, 0.000000
4888, 0.190385
4889, 0.000000
4890, 0.000000
4891, 0.000000
4892, 0.000000
4893, 0.450968
4894, 0.000000
4895, 0.970589
4896, 0.034614
4897, 0.000000
4898, 0.000000
4899, 0.000000
4900, 0.000000
4901, 0.000000
4902, 0.000000
4903, 0.527336
4904, 0.047002
4905, 0.677482
4906, 0.214976
4907, 0.000000
4908, 0.000000
4909, 0.000000
4910, 0.193584
4911, 0.000000
4912, 0.000000
4913, 0.072244
4914, 0.365787
4915, 0.072685
4916, 0.412411
4917, 0.057824
4918, 0.096263
4919, 0.000000
4920, 0.157822
4921, 0.000000
4922, 0.000000
4923, 0.000000
4924, 0.118582
4925, 0.000000
4926, 0.251554
4927, 0.600696
4928, 0.302081
4929, 0.000000
4930, 0.469879
4931, 0.000000
4932, 0.000000
4933, 0.000000
4934, 0.174890
4935, 0.258660
4936, 0.000000
4937, 0.445834
4938, 0.396095
4939, 0.000000
4940, 0.074782
4941, 0.000000
4942, 0.000000
4943, 0.000000
4944, 0.171242
4945, 0.091011
4946, 0.000000
4947, 0.119812
4948, 0.000000
4949, 0.104862
4950, 0.029278
4951, 0.000000
4952, 0.000000
4953, 0.000000
4954, 0.000000
4955, 0.020710
4956, 0.000000
4957, 0.000000
4958, 1.047830
4959, 0.310393
4960, 0.577195
4961, 0.000000
4962, 0.069034
4963, 0.000000
4964, 0.000000
4965, 0.000000
4966, 0.000000
4967, 0.598864
4968, 0.000000
4969, 0.389585
4970, 1.061304
4971, 0.000000
4972, 0.460186
4973, 0.000000
4974, 0.202574
4975, 0.000000
4976, 0.505124
4977, 1.544618
4978, 0.000000
4979, 0.306428
4980, 0.000000
4981, 0.000000
4982, 0.959769
4983, 0.000000
4984, 0.000000
4985, 0.000000
4986, 1.302364
4987, 3.266460
4988, 0.448419
4989, 0.469301
4990, 0.175476
4991, 0.108646
4992, 1.284596
4993, 0.000000
4994, 0.000000
4995, 0.000000
4996, 1.413900
4997, 4.138726
4998, 0.188357
4999, 0.602711
5000, 0.165179
5001, 0.000000
5002, 1.301600
5003, 0.000000
5004, 0.000000
5005, 0.000000
5006, 1.954236
5007, 5.209788
5008, 0.235999
5009, 0.834193
5010, 0.101208
5011, 0.000000
5012, 1.337176
5013, 0.000000
5014, 0.000000
5015, 0.000000
5016, 2.277243
5017, 5.751777
5018, 0.000000
5019, 0.861383
5020, 0.646718
5021, 0.000000
5022, 1.363998
5023, 0.000000
5024, 0.634546
5025, 0.000000
5026, 2.266816
5027, 5.929636
5028, 0.631176
5029, 0.928108
5030, 1.105048
5031, 0.000000
5032, 1.499082
5033, 0.000000
5034, 1.911144
5035, 0.000000
5036, 1.894611
5037, 6.117603
5038, 0.000000
5039, 0.936784
5040, 0.000000
5041, 0.000000
5042, 0.000000
5043, 0.000000
5044, 0.000000
5045, 0.000000
5046, 0.533847
5047, 1.635816
5048, 0.208128
5049, 0.270735
5050, 0.026160
5051, 0.000000
5052, 0.000000
5053, 0.000000
5054, 0.000000
5055, 0.000000
5056, 0.461010
5057, 1.741884
5058, 0.138884
5059, 0.167519
5060, 0.049901
5061, 0.000000
5062, 0.000000
5063, 0.000000
5064, 0.000000
5065, 0.000000
5066, 0.453797
5067, 1.852793
5068, 0.046937
5069, 0.102533
5070, 0.000000
5071, 0.000000
5072, 0.000000
5073, 0.000000
5074, 0.000000
5075, 0.000000
5076, 0.334201
5077, 1.633461
5078, 0.838829
5079, 0.000000
5080, 0.000000
5081, 0.000000
5082, 0.000000
5083, 0.000000
5084, 0.000000
5085, 0.000000
5086, 0.000000
5087, 1.179809
5088, 0.000000
5089, 0.065691
5090, 0.001294
5091, 0.000000
5092, 0.000000
5093, 0.000000
5094, 0.000000
5095, 0.000000
5096, 0.202388
5097, 0.569416
5098, 0.002647
5099, 0.000000
5100, 0.000000
5101, 0.000000
5102, 0.000000
5103, 0.000000
5104, 0.000000
5105, 0.000000
5106, 0.355837
5107, 0.524308
5108, 0.000000
5109, 0.101992
5110, 0.000000
5111, 0.000000
5112, 0.000000
5113, 0.000000
5114, 0.000000
5115, 0.000000
5116, 0.576017
5117, 0.714265
5118, 0.000000
5119, 0.077158
5120, 0.000000
5121, 0.000000
5122, 0.000000
5123, 0.000000
5124, 0.000000
5125, 0.000000
5126, 0.722740
5127, 0.717508
5128, 0.485924
5129, 0.000000
5130, 0.000000
5131, 0.000000
5132, 0.000000
5133, 0.000000
5134, 0.000000
5135, 0.000000
5136, 0.308355
5137, 0.214786
5138, 0.210941
5139, 0.161209
5140, 0.000000
5141, 0.077260
5142, 0.103889
5143, 0.000000
5144, 0.000000
5145, 0.000000
5146, 0.083088
5147, 0.000000
5148, 0.066172
5149, 0.273586
5150, 0.000000
5151, 0.005969
5152, 0.142507
5153, 0.000000
5154, 0.000000
5155, 0.000000
5156, 0.172472
5157, 0.000000
5158, 0.167861
5159, 0.326279
5160, 0.000000
5161, 0.000000
5162, 0.138864
5163, 0.000000
5164, 0.000000
5165, 0.000000
5166, 0.228871
5167, 0.206623
5168, 0.279958
5169, 0.302352
5170, 0.000000
5171, 0.000000
5172, 0.233413
5173, 0.000000
5174, 0.000000
5175, 0.000000
5176, 0.398081
5177, 0.909375
5178, 0.000000
5179, 0.281499
5180, 0.125950
5181, 0.000000
5182, 0.387172
5183, 0.000000
5184, 0.000000
5185, 0.000000
5186, 0.565866
5187, 1.636449
5188, 0.308040
5189, 0.497838
5190, 0.335728
5191, 0.105700
5192, 0.425312
5193, 0.000000
5194, 0.000000
5195, 0.000000
5196, 0.608172
5197, 2.097183
5198, 0.141882
5199, 0.492785
5200, 0.037601
5201, 0.203066
5202, 0.201854
5203, 0.000000
5204, 0.000000
5205, 0.000000
5206, 0.827243
5207, 2.000873
5208, 0.164275
5209, 0.506245
5210, 0.000000
5211, 0.055844
5212, 0.000000
5213, 0.000000
5214, 0.000000
5215, 0.000000
5216, 1.540134
5217, 1.637773
5218, 0.000000
5219, 0.364585
5220, 0.000000
5221, 0.000000
5222, 0.000000
5223, 0.000000
5224, 0.000000
5225, 0.000000
5226, 1.794560
5227, 1.449775
5228, 0.777235
5229, 0.228334
5230, 0.065224
5231, 0.000000
5232, 0.000000
5233, 0.000000
5234, 0.485317
5235, 0.000000
5236, 1.156279
5237, 1.394234
5238, 0.344216
5239, 0.000000
5240, 0.410579
5241, 0.000000
5242, 0.000000
5243, 0.000000
5244, 0.726605
5245, 0.000000
5246, 0.746363
5247, 1.452541
5248, 0.181004
5249, 0.000000
5250, 0.509214
5251, 0.000000
5252, 0.000000
5253, 0.000000
5254, 1.284590
5255, 0.034313
5256, 0.621169
5257, 1.346203
5258, 0.000000
5259, 0.000000
5260, 0.485868
5261, 0.000000
5262, 0.000000
5263, 0.000000
5264, 1.051625
5265, 0.000000
5266, 0.449002
5267, 1.412220
5268, 0.194246
5269, 0.000000
5270, 0.663179
5271, 0.000000
5272, 0.000000
5273, 0.000000
5274, 0.813403
5275, 0.000000
5276, 0.421975
5277, 1.541622
5278, 0.000000
5279, 0.000000
5280, 0.288176
5281, 0.000000
5282, 0.000000
5283, 0.000000
5284, 0.614912
5285, 0.000000
5286, 0.605483
5287, 1.450100
5288, 0.107247
5289, 0.000000
5290, 0.044283
5291, 0.000000
5292, 0.000000
5293, 0.000000
5294, 0.347125
5295, 0.000000
5296, 0.232626
5297, 0.974457
5298, 0.374533
5299, 0.000000
5300, 0.090781
5301, 0.000000
5302, 0.000000
5303, 0.000000
5304, 0.022352
5305, 0.288095
5306, 0.198168
5307, 0.274590
5308, 0.000000
5309, 0.291462
5310, 0.000000
5311, 0.000000
5312, 0.000000
5313, 0.000000
5314, 0.496005
5315, 0.348461
5316, 0.000000
5317, 0.066804
5318, 0.826317
5319, 0.165618
5320, 1.155387
5321, 0.000000
5322, 0.000000
5323, 0.000000
5324, 0.000000
5325, 0.491926
5326, 0.000000
5327, 0.353683
5328, 0.601321
5329, 0.335172
5330, 1.037169
5331, 0.000000
5332, 0.000000
5333, 0.000000
5334, 0.553137
5335, 0.000000
5336, 0.000000
5337, 0.687623
5338, 0.000000
5339, 0.283909
5340, 0.000000
5341, 0.000000
5342, 0.000000
5343, 0.000000
5344, 0.000000
5345, 0.000000
5346, 0.876450
5347, 1.169230
5348, 0.923286
5349, 0.369462
5350, 0.400952
5351, 0.219804
5352, 0.179528
5353, 0.000000
5354, 0.000000
5355, 0.000000
5356, 0.279692
5357, 1.239724
5358, 0.000000
5359, 0.458460
5360, 0.232059
5361, 0.187183
5362, 0.388059
5363, 0.000000
5364, 0.000000
5365, 0.000000
5366, 0.838263
5367, 1.933544
5368, 0.000000
5369, 0.509493
5370, 0.000000
5371, 0.044026
5372, 0.678758
5373, 0.000000
5374, 0.000000
5375, 0.000000
5376, 1.189915
5377, 2.807556
5378, 0.184152
5379, 0.640711
5380, 0.078349
5381, 0.102297
5382, 0.964896
5383, 0.000000
5384, 0.000000
5385, 0.000000
5386, 1.213927
5387, 3.254802
5388, 0.324684
5389, 0.691620
5390, 0.000000
5391, 0.109312
5392, 1.129785
5393, 0.000000
5394, 0.000000
5395, 0.000000
5396, 0.969739
5397, 3.417942
5398, 0.400958
5399, 0.773337
5400, 0.160093
5401, 0.000000
5402, 0.000000
5403, 0.000000
5404, 0.280397
5405, 0.000000
5406, 0.530168
5407, 0.825652
5408, 0.140034
5409, 0.000000
5410, 0.219298
5411, 0.000000
5412, 0.000000
5413, 0.000000
5414, 0.374913
5415, 0.000000
5416, 0.516746
5417, 0.813108
5418, 0.000000
5419, 0.000000
5420, 0.029508
5421, 0.000000
5422, 0.000000
5423, 0.000000
5424, 0.416363
5425, 0.000000
5426, 0.530458
5427, 0.661436
5428, 0.039504
5429, 0.000000
5430, 0.053705
5431, 0.000000
5432, 0.000000
5433, 0.000000
5434, 0.136516
5435, 0.000000
5436, 0.407989
5437, 0.495799
5438, 0.030586
5439, 0.000000
5440, 0.158184
5441, 0.000000
5442, 0.000000
5443, 0.000000
5444, 0.194543
5445, 0.000000
5446, 0.306785
5447, 0.467700
5448, 0.062529
5449, 0.000000
5450, 0.125653
5451, 0.000000
5452, 0.000000
5453, 0.000000
5454, 0.298631
5455, 0.000000
5456, 0.326765
5457, 0.474439
5458, 0.000000
5459, 0.000000
5460, 0.000000
5461, 0.000000
5462, 0.000000
5463, 0.022720
5464, 0.265102
5465, 0.017164
5466, 0.514974
5467, 0.345100
5468, 0.000000
5469, 0.000000
5470, 0.000000
5471, 0.000000
5472, 0.000000
5473, 0.619128
5474, 0.328025
5475, 0.490175
5476, 0.778882
5477, 0.000000
5478, 0.000000
5479, 0.000000
5480, 0.000000
5481, 0.000000
5482, 0.000000
5483, 1.553301
5484, 0.000000
5485, 0.848232
5486, 0.682472
5487, 0.000000
5488, 0.209547
5489, 0.000000
5490, 0.000000
5491, 0.000000
5492, 0.000000
5493, 2.003493
5494, 0.000000
5495, 1.240692
5496, 0.338947
5497, 0.000000
5498, 0.295173
5499, 0.139287
5500, 0.000000
5501, 0.000000
5502, 0.000000
5503, 1.892383
5504, 0.727484
5505, 1.651399
5506, 0.309163
5507, 0.000000
5508, 0.064026
5509, 0.228305
5510, 0.238937
5511, 0.024004
5512, 0.000000
5513, 1.427396
5514, 1.699893
5515, 1.436204
5516, 0.263384
5517, 0.000000
5518, 0.000000
5519, 0.189995
5520, 0.431578
5521, 0.103336
5522, 0.000000
5523, 0.627740
5524, 1.376460
5525, 0.698191
5526, 0.209837
5527, 0.000000
5528, 0.086945
5529, 0.183063
5530, 0.418555
5531, 0.089569
5532, 0.000000
5533, 0.000000
5534, 0.864668
5535, 0.119661
5536, 0.231421
5537, 0.391154
5538, 0.000000
5539, 0.289439
5540, 0.144873
5541, 0.201508
5542, 0.000000
5543, 0.000000
5544, 0.566809
5545, 0.000000
5546, 0.299995
5547, 0.516516
5548, 0.214144
5549, 0.285567
5550, 0.000000
5551, 0.156361
5552, 0.000000
5553, 0.000000
5554, 0.000000
5555, 0.000000
5556, 0.297756
5557, 0.385859
5558, 0.000000
5559, 0.434262
5560, 0.000000
5561, 0.218707
5562, 0.000000
5563, 0.071825
5564, 0.000000
5565, 0.000000
5566, 0.702767
5567, 0.127222
5568, 0.000000
5569, 0.454860
5570, 0.000000
5571, 0.225379
5572, 0.000000
5573, 0.453742
5574, 0.000000
5575, 0.000000
5576, 1.129285
5577, 0.468504
5578, 0.000000
5579, 0.359782
5580, 0.014877
5581, 0.193823
5582, 0.000000
5583, 0.000000
5584, 0.000000
5585, 0.000000
5586, 1.562940
5587, 0.921657
5588, 0.550807
5589, 0.195828
5590, 0.000000
5591, 0.000000
5592, 0.000000
5593, 0.000000
5594, 0.000000
5595, 0.000000
5596, 1.105062
5597, 1.358979
5598, 0.425925
5599, 0.019036
5600, 0.061166
5601, 0.000000
5602, 0.000000
5603, 0.000000
5604, 0.000000
5605, 0.000000
5606, 0.532407
5607, 0.946421
5608, 0.193910
5609, 0.000000
5610, 0.000000
5611, 0.000000
5612, 0.000000
5613, 0.000000
5614, 0.000000
5615, 0.000000
5616, 0.373341
5617, 0.935018
5618, 0.000000
5619, 0.000000
5620, 0.242562
5621, 0.000000
5622, 0.000000
5623, 0.000000
5624, 0.000000
5625, 0.000000
5626, 0.103618
5627, 0.880372
5628, 0.333248
5629, 0.000000
5630, 0.150014
5631, 0.000000
5632, 0.000000
5633, 0.000000
5634, 0.000000
5635, 0.000000
5636, 0.088035
5637, 0.753548
5638, 0.000000
5639, 0.000000
5640, 0.000000
5641, 0.000000
5642, 0.000000
5643, 0.000000
5644, 0.000000
5645, 0.000000
5646, 0.538047
5647, 0.490730
5648, 0.000000
5649, 0.000000
5650, 0.000000
5651, 0.000000
5652, 0.000000
5653, 0.000000
5654, 0.000000
5655, 0.000000
5656, 0.302037
5657, 0.201075
5658, 0.444359
5659, 0.208909
5660, 0.000000
5661, 0.000000
5662, 0.000000
5663, 0.000000
5664, 0.000000
5665, 0.000000
5666, 0.268343
5667, 0.007021
5668, 0.000000
5669, 0.183281
5670, 0.099309
5671, 0.000000
5672, 0.000000
5673, 0.000000
5674, 0.000000
5675, 0.078796
5676, 0.000000
5677, 0.201721
5678, 1.019522
5679, 0.372787
5680, 1.323195
5681, 0.000000
5682, 0.000000
5683, 0.000000
5684, 0.280722
5685, 0.631700
5686, 0.000000
5687, 0.459644
5688, 0.968839
5689, 0.302400
5690, 0.981539
5691, 0.000000
5692, 0.000000
5693, 0.000000
5694, 0.180078
5695, 0.000000
5696, 0.000000
5697, 0.407903
5698, 0.000000
5699, 0.382375
5700, 0.000000
5701, 0.000000
5702, 0.000000
5703, 0.017298
5704, 0.000000
5705, 0.000000
5706, 0.950935
5707, 0.569256
5708, 1.329439
5709, 0.387655
5710, 0.075165
5711, 0.233311
5712, 0.000000
5713, 0.000000
5714, 0.000000
5715, 0.000000
5716, 0.000000
5717, 0.265308
5718, 0.083038
5719, 0.495284
5720, 0.192568
5721, 0.213791
5722, 0.000000
5723, 0.000000
5724, 0.000000
5725, 0.000000
5726, 0.148730
5727, 0.339153
5728, 0.000000
5729, 0.518971
5730, 0.000000
5731, 0.162681
5732, 0.000000
5733, 0.000000
5734, 0.000000
5735, 0.000000
5736, 0.628192
5737, 0.706904
5738, 0.110367
5739, 0.534030
5740, 0.000000
5741, 0.146391
5742, 0.000000
5743, 0.000000
5744, 0.000000
5745, 0.000000
5746, 0.705630
5747, 1.081927
5748, 0.025955
5749, 0.534724
5750, 0.019709
5751, 0.049780
5752, 0.000000
5753, 0.000000
5754, 0.000000
5755, 0.000000
5756, 0.821698
5757, 1.132411
5758, 0.088831
5759, 0.638811
5760, 0.000000
5761, 0.175947
5762, 0.000000
5763, 0.000000
5764, 0.000000
5765, 0.000000
5766, 0.401442
5767, 0.694898
5768, 0.171110
5769, 0.000000
5770, 0.035573
5771, 0.145836
5772, 0.000000
5773, 0.000000
5774, 0.000000
5775, 0.000000
5776, 0.432942
5777, 0.669654
5778, 0.000000
5779, 0.000000
5780, 0.000000
5781, 0.156201
5782, 0.000000
5783, 0.000000
5784, 0.000000
5785, 0.000000
5786, 0.525006
5787, 0.813334
5788, 0.140476
5789, 0.000000
5790, 0.170539
5791, 0.160444
5792, 0.000000
5793, 0.000000
5794, 0.030836
5795, 0.000000
5796, 0.466222
5797, 0.834636
5798, 0.028478
5799, 0.000000
5800, 0.098711
5801, 0.154895
5802, 0.000000
5803, 0.000000
5804, 0.157971
5805, 0.000000
5806, 0.416549
5807, 0.782309
5808, 0.057918
5809, 0.000000
5810, 0.004933
5811, 0.106513
5812, 0.000000
5813, 0.000000
5814, 0.017571
5815, 0.000000
5816, 0.364244
5817, 0.607973
5818, 0.000000
5819, 0.000000
5820, 0.000000
5821, 0.043915
5822, 0.000000
5823, 0.203722
5824, 0.000000
5825, 0.000000
5826, 0.800577
5827, 0.000000
5828, 0.000000
5829, 0.000000
5830, 0.000000
5831, 0.002393
5832, 0.000000
5833, 1.432249
5834, 0.000000
5835, 0.013865
5836, 1.313840
5837, 0.000000
5838, 0.000000
5839, 0.000000
5840, 0.000000
5841, 0.000000
5842, 0.000000
5843, 1.677109
5844, 0.000000
5845, 0.542982
5846, 0.922031
5847, 0.000000
5848, 0.730540
5849, 0.276792
5850, 0.314062
5851, 0.061622
5852, 0.000000
5853, 0.610912
5854, 1.454520
5855, 0.493054
5856, 0.402374
5857, 0.000000
5858, 0.150314
5859, 0.151329
5860, 0.273245
5861, 0.061702
5862, 0.000000
5863, 0.000000
5864, 0.682303
5865, 0.000000
5866, 0.322141
5867, 0.438039
5868, 0.150616
5869, 0.254951
5870, 0.283933
5871, 0.000000
5872, 0.000000
5873, 0.000000
5874, 0.054596
5875, 0.000000
5876, 0.200418
5877, 0.697202
5878, 0.142067
5879, 0.366432
5880, 0.299900
5881, 0.020136
5882, 0.000000
5883, 0.000000
5884, 0.082915
5885, 0.000000
5886, 0.131564
5887, 0.581589
5888, 0.000000
5889, 0.367029
5890, 0.000000
5891, 0.092330
5892, 0.000000
5893, 0.000000
5894, 0.000000
5895, 0.000000
5896, 0.163187
5897, 0.398914
5898, 0.000000
5899, 0.268594
5900, 0.026601
5901, 0.012657
5902, 0.000000
5903, 0.000000
5904, 0.000000
5905, 0.000000
5906, 0.200648
5907, 0.193117
5908, 0.000000
5909, 0.378256
5910, 0.000000
5911, 0.076006
5912, 0.000000
5913, 0.034728
5914, 0.066091
5915, 0.000000
5916, 0.394415
5917, 0.107184
5918, 0.000000
5919, 0.377871
5920, 0.000000
5921, 0.082138
5922, 0.000000
5923, 0.447183
5924, 0.032135
5925, 0.000000
5926, 0.756813
5927, 0.039541
5928, 0.000000
5929, 0.452483
5930, 0.000000
5931, 0.147117
5932, 0.000000
5933, 0.191414
5934, 0.142788
5935, 0.000000
5936, 0.709574
5937, 0.356604
5938, 0.336690
5939, 0.385622
5940, 0.160147
5941, 0.232346
5942, 0.000000
5943, 0.000000
5944, 0.321780
5945, 0.000000
5946, 1.063089
5947, 0.779462
5948, 0.000000
5949, 0.088561
5950, 0.000000
5951, 0.000000
5952, 0.000000
5953, 0.000000
5954, 0.000000
5955, 0.000000
5956, 1.465982
5957, 0.789455
5958, 0.405248
5959, 0.162205
5960, 0.000000
5961, 0.000000
5962, 0.000000
5963, 0.036128
5964, 0.214191
5965, 0.255353
5966, 0.745568
5967, 0.021788
5968, 0.313815
5969, 0.000000
5970, 0.000000
5971, 0.000000
5972, 0.000000
5973, 0.094274
5974, 0.000000
5975, 0.553432
5976, 0.008931
5977, 0.000000
5978, 0.143557
5979, 0.000000
5980, 0.185546
5981, 0.000000
5982, 0.000000
5983, 0.000000
5984, 0.000000
5985, 0.437391
5986, 0.000000
5987, 0.000000
5988, 0.189754
5989, 0.000000
5990, 0.068537
5991, 0.000000
5992, 0.000000
5993, 0.000000
5994, 0.000000
5995, 0.329758
5996, 0.022425
5997, 0.000000
5998, 0.000000
5999, 0.000000
6000, 0.000000
6001, 0.000000
6002, 0.000000
6003, 0.291195
6004, 0.000000
6005, 0.168190
6006, 0.552014
6007, 0.000000
6008, 0.000000
6009, 0.066304
6010, 0.000000
6011, 0.000000
6012, 0.000000
6013, 0.171434
6014, 0.000000
6015, 0.155698
6016, 0.479333
6017, 0.000000
6018, 0.460121
6019, 0.126883
6020, 0.000000
6021, 0.000000
6022, 0.000000
6023, 0.011427
6024, 0.083170
6025, 0.228981
6026, 0.211522
6027, 0.021645
6028, 0.000000
6029, 0.183062
6030, 0.182573
6031, 0.000000
6032, 0.000000
6033, 0.000000
6034, 0.159058
6035, 0.223743
6036, 0.000000
6037, 0.000000
6038, 0.844441
6039, 0.228417
6040, 0.719300
6041, 0.000000
6042, 0.000000
6043, 0.000000
6044, 0.000000
6045, 1.041234
6046, 0.000000
6047, 0.000000
6048, 1.248635
6049, 0.411633
6050, 0.888408
6051, 0.000000
6052, 0.000000
6053, 0.000000
6054, 0.000000
6055, 0.431217
6056, 0.000000
6057, 0.000000
6058, 0.000000
6059, 0.424251
6060, 0.000000
6061, 0.000000
6062, 0.000000
6063, 0.466827
6064, 0.000000
6065, 0.000000
6066, 0.808179
6067, 0.000000
6068, 1.066280
6069, 0.483580
6070, 0.059742
6071, 0.000000
6072, 0.000000
6073, 0.000000
6074, 0.000000
6075, 0.028521
6076, 0.018649
6077, 0.213933
6078, 0.391424
6079, 0.501089
6080, 0.349840
6081, 0.139453
6082, 0.000000
6083, 0.000000
6084, 0.242812
6085, 0.053802
6086, 0.000000
6087, 0.122805
6088, 0.000000
6089, 0.458565
6090, 0.000000
6091, 0.156754
6092, 0.000000
6093, 0.012202
6094, 0.093163
6095, 0.000000
6096, 0.494915
6097, 0.142618
6098, 0.000000
6099, 0.406496
6100, 0.000000
6101, 0.143348
6102, 0.000000
6103, 0.000000
6104, 0.000000
6105, 0.000000
6106, 0.434547
6107, 0.142898
6108, 0.243278
6109, 0.422045
6110, 0.000000
6111, 0.175474
6112, 0.000000
6113, 0.000000
6114, 0.000000
6115, 0.000000
6116, 0.523237
6117, 0.020599
6118, 0.000000
6119, 0.391625
6120, 0.000000
6121, 0.197855
6122, 0.000000
6123, 0.000000
6124, 0.000000
6125, 0.000000
6126, 0.316440
6127, 0.422757
6128, 0.272884
6129, 0.040730
6130, 0.116899
6131, 0.218740
6132, 0.000000
6133, 0.000000
6134, 0.101286
6135, 0.000000
6136, 0.308111
6137, 0.391633
6138, 0.000000
6139, 0.033802
6140, 0.017418
6141, 0.227384
6142, 0.000000
6143, 0.000000
6144, 0.008640
6145, 0.000000
6146, 0.400786
6147, 0.440351
6148, 0.208341
6149, 0.015403
6150, 0.020532
6151, 0.212255
6152, 0.000000
6153, 0.000000
6154, 0.000000
6155, 0.000000
6156, 0.323835
6157, 0.364203
6158, 0.000000
6159, 0.000000
6160, 0.000000
6161, 0.188178
6162, 0.000000
6163, 0.000000
6164, 0.000000
6165, 0.000000
6166, 0.330737
6167, 0.328976
6168, 0.076407
6169, 0.000000
6170, 0.000000
6171, 0.117871
6172, 0.000000
6173, 0.000000
6174, 0.000000
6175, 0.000000
6176, 0.326484
6177, 0.255974
6178, 0.000000
6179, 0.000000
6180, 0.000000
6181, 0.039089
6182, 0.000000
6183, 0.904119
6184, 0.104958
6185, 0.000000
6186, 1.320521
6187, 0.000000
6188, 0.000000
6189, 0.000000
6190, 0.000000
6191, 0.000000
6192, 0.000000
6193, 1.564647
6194, 0.000000
6195, 0.000000
6196, 1.393539
6197, 0.000000
6198, 0.863684
6199, 0.088493
6200, 0.345863
6201, 0.149976
6202, 0.000000
6203, 0.376154
6204, 0.307835
6205, 0.000000
6206, 0.533009
6207, 0.000000
6208, 0.623697
6209, 0.190785
6210, 0.000000
6211, 0.112515
6212, 0.000000
6213, 0.000000
6214, 0.001378
6215, 0.000000
6216, 0.288923
6217, 0.590348
6218, 0.171847
6219, 0.252345
6220, 0.179374
6221, 0.061327
6222, 0.000000
6223, 0.000000
6224, 0.000000
6225, 0.000000
6226, 0.167997
6227, 0.448968
6228, 0.000000
6229, 0.308270
6230, 0.197775
6231, 0.046478
6232, 0.000000
6233, 0.000000
6234, 0.000000
6235, 0.000000
6236, 0.104390
6237, 0.495332
6238, 0.164730
6239, 0.290051
6240, 0.198525
6241, 0.000000
6242, 0.000000
6243, 0.000000
6244, 0.000000
6245, 0.000000
6246, 0.225580
6247, 0.475897
6248, 0.000000
6249, 0.258585
6250, 0.000000
6251, 0.000000
6252, 0.000000
6253, 0.000000
6254, 0.000000
6255, 0.000000
6256, 0.376261
6257, 0.411151
6258, 0.010568
6259, 0.298739
6260, 0.000000
6261, 0.007881
6262, 0.000000
6263, 0.000000
6264, 0.373980
6265, 0.000000
6266, 0.259422
6267, 0.236778
6268, 0.000000
6269, 0.158474
6270, 0.000000
6271, 0.000000
6272, 0.000000
6273, 0.051478
6274, 0.000000
6275, 0.000000
6276, 0.434087
6277, 0.174530
6278, 0.000000
6279, 0.278200
6280, 0.000000
6281, 0.033365
6282, 0.000000
6283, 0.251079
6284, 0.197839
6285, 0.000000
6286, 0.767818
6287, 0.266332
6288, 0.000000
6289, 0.365429
6290, 0.047455
6291, 0.175337
6292, 0.000000
6293, 0.000000
6294, 0.026076
6295, 0.000000
6296, 0.496360
6297, 0.336730
6298, 0.728267
6299, 0.288381
6300, 0.183456
6301, 0.203778
6302, 0.000000
6303, 0.000000
6304, 0.038915
6305, 0.000000
6306, 0.638523
6307, 0.534043
6308, 0.000000
6309, 0.080901
6310, 0.000000
6311, 0.000000
6312, 0.000000
6313, 0.344675
6314, 0.000000
6315, 0.000000
6316, 1.808072
6317, 0.503896
6318, 0.000000
6319, 0.000000
6320, 0.000000
6321, 0.000000
6322, 0.000000
6323, 0.469987
6324, 0.000000
