index, f_val
3218, 0.830951
3219, 0.744156
3220, 0.294938
3221, 0.834692
3222, 0.983403
3223, 2.607193
3224, 1.220598
3225, 4.672545
3226, 0.557068
3227, -1.311693
3228, 1.250132
3229, 0.387167
3230, 0.870476
3231, 0.518366
3232, 0.820755
3233, 3.455584
3234, 1.740752
3235, 3.637382
3236, 0.305989
3237, -1.405064
3238, 0.238541
3239, 0.589292
3240, 0.924813
3241, 0.673924
3242, 0.833492
3243, 3.335076
3244, 2.474140
3245, 3.583534
3246, 0.302722
3247, -1.519851
3248, 0.843299
3249, 0.719330
3250, 0.946094
3251, 0.900858
3252, 0.946548
3253, 2.773443
3254, 1.814890
3255, 3.814799
3256, 0.499900
3257, -1.537113
3258, 0.017180
3259, 0.543567
3260, 0.935156
3261, 0.734604
3262, 0.962601
3263, 3.112206
3264, 3.030598
3265, 2.949664
3266, 0.334586
3267, -1.558249
3268, 0.730769
3269, 0.618662
3270, 0.538054
3271, 0.595152
3272, 0.790649
3273, 2.064832
3274, 3.200260
3275, 1.948223
3276, 0.440785
3277, -1.011781
3278, 1.701636
3279, 0.539984
3280, 2.081040
3281, 0.360595
3282, 0.462597
3283, -0.085795
3284, 1.795700
3285, 1.010416
3286, 0.497497
3287, -0.487643
3288, 0.241689
3289, 0.631406
3290, 0.149396
3291, 0.078487
3292, 0.099547
3293, -0.171717
3294, 0.043413
3295, 0.033059
3296, 0.010658
3297, 0.082890
3298, 1.141121
3299, 0.389831
3300, 0.180838
3301, 0.053022
3302, -0.291563
3303, -0.111478
3304, 0.538491
3305, -0.033107
3306, 0.227208
3307, 0.176879
3308, 1.118898
3309, 0.362529
3310, 0.240652
3311, 0.112150
3312, 0.103281
3313, 0.310782
3314, 0.393852
3315, -0.143206
3316, 0.988053
3317, 0.109090
3318, 2.501488
3319, 0.285324
3320, 0.898274
3321, 0.130897
3322, 0.528933
3323, 0.457683
3324, 0.239564
3325, -0.432207
3326, 1.569008
3327, 0.200793
3328, 1.807496
3329, 0.255211
3330, 0.548242
3331, 0.078029
3332, 1.089633
3333, -0.174803
3334, 0.983611
3335, -0.559614
3336, 0.940273
3337, -0.026012
3338, 0.345405
3339, 0.415109
3340, 0.897613
3341, 0.072253
3342, 1.158136
3343, 0.221552
3344, 2.440475
3345, -0.490727
3346, 1.177015
3347, 0.479918
3348, 0.979048
3349, 0.846255
3350, 1.462123
3351, 0.041571
3352, 1.146554
3353, -0.512431
3354, 0.512709
3355, -0.070955
3356, 0.209086
3357, 1.430850
3358, 1.907771
3359, 1.011978
3360, 2.812773
3361, 0.037826
3362, 0.990272
3363, -1.288986
3364, 2.038644
3365, -0.194210
3366, 0.345484
3367, 2.233419
3368, 1.198206
3369, 0.631232
3370, 0.346618
3371, 0.009014
3372, 0.661300
3373, -0.451377
3374, 0.713129
3375, -0.672703
3376, 1.750124
3377, 1.812068
3378, 2.147242
3379, 0.487498
3380, 1.909919
3381, 0.032312
3382, 0.547613
3383, 2.133726
3384, 0.945304
3385, -0.289929
3386, 3.239498
3387, 0.369377
3388, 0.916851
3389, 0.697932
3390, 0.000577
3391, 0.311090
3392, 0.708371
3393, 0.896058
3394, 0.631688
3395, 2.654310
3396, 0.184326
3397, -0.152330
3398, 3.863636
3399, 0.684120
3400, 2.450823
3401, 0.874204
3402, 0.524203
3403, -0.312297
3404, 2.592759
3405, 1.401511
3406, 0.384512
3407, -0.206802
3408, 3.069889
3409, 0.052186
3410, 0.057614
3411, 0.075777
3412, -0.232804
3413, -0.049426
3414, 1.144823
3415, -0.186686
3416, 1.006425
3417, 0.897731
3418, 0.938413
3419, 0.273590
3420, 0.372792
3421, 0.225190
3422, -0.293148
3423, -0.021916
3424, 1.019368
3425, -0.087068
3426, 1.118347
3427, 1.156620
3428, 1.172764
3429, 0.016230
3430, 0.055498
3431, 0.270659
3432, -0.467010
3433, -0.181703
3434, 1.220774
3435, -0.049816
3436, 0.829449
3437, 1.321597
3438, 1.830388
3439, 0.189271
3440, 1.060592
3441, 0.274257
3442, -0.434359
3443, -0.536336
3444, 0.925432
3445, 0.438595
3446, 0.127090
3447, 0.769463
3448, 0.379174
3449, 0.096804
3450, 0.147915
3451, 0.269100
3452, -0.622421
3453, -0.187538
3454, 0.536121
3455, -0.045866
3456, 0.345122
3457, 0.728128
3458, 0.896647
3459, 0.215468
3460, 0.065996
3461, 0.266482
3462, -0.623888
3463, 0.153516
3464, 0.209644
3465, -0.101355
3466, 1.162428
3467, 0.660212
3468, 0.016183
3469, 0.008237
3470, 0.102206
3471, 0.223284
3472, -0.456350
3473, -0.106752
3474, 1.174348
3475, -0.006451
3476, 0.772235
3477, 0.653867
3478, 0.536311
3479, 0.173837
3480, 0.196180
3481, 0.242312
3482, -0.492008
3483, -0.236264
3484, 0.167759
3485, -0.033742
3486, 0.270393
3487, 0.246323
3488, 0.006538
3489, 0.138324
3490, 0.030569
3491, 0.295035
3492, -0.552358
3493, -0.174415
3494, 0.357299
3495, 0.044390
3496, 0.167603
3497, 0.236698
3498, 0.011598
3499, 0.000651
3500, 0.038590
3501, 0.306970
3502, -0.452493
3503, -0.053306
3504, 0.043086
3505, 0.093439
3506, 0.266872
3507, 0.124355
3508, 0.470528
3509, 0.032250
3510, 0.778031
3511, 0.263055
3512, -0.354794
3513, 1.036559
3514, 0.026602
3515, 0.236921
3516, 1.311226
3517, -0.231493
3518, 0.468907
3519, 0.001119
3520, 2.004133
3521, 0.215036
3522, 0.170813
3523, 3.290442
3524, 0.602652
3525, 1.298278
3526, 1.699423
3527, -0.491127
3528, 0.395791
3529, 0.112848
3530, 0.715126
3531, 0.117173
3532, 0.911189
3533, 3.547017
3534, 0.224827
3535, 1.986839
3536, 0.781543
3537, -0.533284
3538, 1.327950
3539, 0.428036
3540, 0.767529
3541, 0.187146
3542, 1.622024
3543, 1.466891
3544, 2.190915
3545, 1.269595
3546, 0.182236
3547, -0.170174
3548, 0.143089
3549, 0.583883
3550, 0.432783
3551, 0.396757
3552, 1.889731
3553, 0.231526
3554, 1.661203
3555, 0.315818
3556, 0.441068
3557, 0.525932
3558, 0.183564
3559, 0.819274
3560, 0.106612
3561, 0.456347
3562, 1.938949
3563, 0.121057
3564, 1.258252
3565, 0.439257
3566, 0.426435
3567, 0.471645
3568, 0.012437
3569, 0.980172
3570, 0.137181
3571, 0.574606
3572, 1.596130
3573, 0.694740
3574, 1.037490
3575, 1.456087
3576, 0.120882
3577, -0.147245
3578, 0.715083
3579, 0.951320
3580, 0.260197
3581, 0.381285
3582, 1.409623
3583, 1.949162
3584, 0.995309
3585, 3.060391
3586, 0.134742
3587, -0.401429
3588, 0.671453
3589, 1.006335
3590, 0.204244
3591, 0.497547
3592, 1.268167
3593, 2.780153
3594, 2.252522
3595, 3.176883
3596, 0.050699
3597, -0.534375
3598, 0.307977
3599, 0.829415
3600, 0.263474
3601, 0.608550
3602, 1.098366
3603, 3.423038
3604, 2.938826
3605, 3.347201
3606, 0.356310
3607, -0.611577
3608, 0.330655
3609, 0.672645
3610, 0.047858
3611, 0.409952
3612, 1.026301
3613, 3.232068
3614, 2.026037
3615, 3.932310
3616, 0.074533
3617, -0.611645
3618, 0.392726
3619, 0.910918
3620, 0.274178
3621, 0.513615
3622, 1.066721
3623, 3.424142
3624, 3.423775
3625, 3.924307
3626, 0.025238
3627, -0.624034
3628, 1.150374
3629, 0.715449
3630, 1.374004
3631, 0.648224
3632, 0.844519
3633, 1.204517
3634, 2.664450
3635, 3.765163
3636, 0.523287
3637, -0.377763
3638, 3.305740
3639, 0.583821
3640, 3.339304
3641, 0.711472
3642, 0.528054
3643, -0.536397
3644, 2.477918
3645, 2.103247
3646, 0.751867
3647, -0.201290
3648, 2.404507
3649, 0.293693
3650, 0.484941
3651, 0.007977
3652, -0.069446
3653, -0.205171
3654, 0.170278
3655, 0.050102
3656, 0.053079
3657, 0.640829
3658, 0.771113
3659, 0.432621
3660, 0.414176
3661, 0.024705
3662, -0.391591
3663, -0.214038
3664, 0.556961
3665, -0.047791
3666, 0.360622
3667, 0.637332
3668, 0.643145
3669, 0.270697
3670, 0.560835
3671, 0.103284
3672, -0.103699
3673, 0.740048
3674, 0.392046
3675, -0.107278
3676, 1.540038
3677, -0.005177
3678, 2.439976
3679, 0.278463
3680, 1.292088
3681, 0.113810
3682, 0.013553
3683, 1.524917
3684, 0.234799
3685, -0.104656
3686, 1.552130
3687, -0.061391
3688, 2.731365
3689, 0.128343
3690, 0.443702
3691, 0.120024
3692, 0.652846
3693, 0.565481
3694, 0.165224
3695, -0.145300
3696, 0.411146
3697, 0.418646
3698, 1.193398
3699, 0.462734
3700, 0.939614
3701, 0.069565
3702, 0.903762
3703, -0.252586
3704, 1.254616
3705, -0.474037
3706, 1.231570
3707, 2.358311
3708, 1.151313
3709, 0.708002
3710, 1.326366
3711, 0.120763
3712, 0.971596
3713, -1.196383
3714, 1.876396
3715, -0.181298
3716, 0.039046
3717, 1.874528
3718, 1.596927
3719, 0.640765
3720, 0.374503
3721, 0.244373
3722, 0.727814
3723, -0.872598
3724, 0.348586
3725, 0.401604
3726, 0.369706
3727, -0.072221
3728, 1.159496
3729, 0.340169
3730, 1.118249
3731, 0.029040
3732, 0.789614
3733, 1.506762
3734, 2.848635
3735, -0.160085
3736, 0.924742
3737, -0.512616
3738, 2.820873
3739, 0.517990
3740, 1.726588
3741, 0.062722
3742, 1.193047
3743, 2.717728
3744, 1.845531
3745, -0.476009
3746, 2.838377
3747, -0.266356
3748, 1.392715
3749, 0.544605
3750, 0.247843
3751, 0.626894
3752, 1.024262
3753, -0.229837
3754, 1.268393
3755, 0.646305
3756, 0.129988
3757, -0.148355
3758, 5.397645
3759, 0.684532
3760, 1.470932
3761, 0.701130
3762, 0.855228
3763, -0.611076
3764, 0.023223
3765, 1.905658
3766, 0.624880
3767, -0.145118
3768, 3.515160
3769, 0.519523
3770, 0.701664
3771, 0.105032
3772, 0.033205
3773, -0.106635
3774, 0.478610
3775, 0.008180
3776, 0.228690
3777, -0.098708
3778, 0.510813
3779, 0.198953
3780, 0.273404
3781, 0.147610
3782, -0.076169
3783, -0.237848
3784, 0.473970
3785, -0.251372
3786, 0.838036
3787, 0.278274
3788, 1.209504
3789, 0.121205
3790, 0.410324
3791, 0.241158
3792, -0.345417
3793, -0.253609
3794, 1.531965
3795, -0.185209
3796, 0.540618
3797, 0.086977
3798, 2.019652
3799, 0.133934
3800, 0.199991
3801, 0.262257
3802, -0.367902
3803, -0.397640
3804, 0.998182
3805, 0.325789
3806, 0.169473
3807, -0.096848
3808, 0.523055
3809, 0.120926
3810, 0.047785
3811, 0.269579
3812, -0.483930
3813, -0.123469
3814, 0.986331
3815, 0.289536
3816, 0.042205
3817, -0.120707
3818, 0.377657
3819, 0.089422
3820, 0.068973
3821, 0.201577
3822, -0.536816
3823, -0.082979
3824, 0.484103
3825, -0.206972
3826, 0.537595
3827, -0.029955
3828, 0.247110
3829, 0.426531
3830, 0.110425
3831, 0.257428
3832, -0.580622
3833, -0.159388
3834, 1.214426
3835, -0.200293
3836, 0.767492
3837, 0.430409
3838, 0.618673
3839, 0.116238
3840, 0.110634
3841, 0.252882
3842, -0.595016
3843, -0.154687
3844, 0.193479
3845, 0.057675
3846, 0.397880
3847, 0.370658
3848, 0.133403
3849, 0.274123
3850, 0.004302
3851, 0.277310
3852, -0.568390
3853, -0.102191
3854, 0.084792
3855, 0.144408
3856, 0.137951
3857, 0.146370
3858, 0.176513
3859, 0.220505
3860, 0.115707
3861, 0.289818
3862, -0.473368
3863, -0.105804
3864, 0.010218
3865, -0.040968
3866, 0.173705
3867, 0.455494
3868, 0.356386
3869, 0.086240
3870, 0.700024
3871, 0.293797
3872, -0.046443
3873, 1.393065
3874, 0.415197
3875, -0.258919
3876, 2.231311
3877, 0.327367
3878, 2.029844
3879, 0.158301
3880, 1.614788
3881, 0.217419
3882, 0.834670
3883, 2.459444
3884, 0.741572
3885, -0.172051
3886, 2.816659
3887, 0.473484
3888, 1.483503
3889, 0.404691
3890, 0.024808
3891, 0.027923
3892, 1.755191
3893, 0.460536
3894, 1.323109
3895, 0.076759
3896, 0.580633
3897, 0.084410
3898, 1.823279
3899, 0.544250
3900, 0.373933
3901, 0.484418
3902, 2.233949
3903, -0.472223
3904, 0.511446
3905, -0.068243
3906, 0.107971
3907, 0.389567
3908, 0.270109
3909, 0.731840
3910, 0.145548
3911, 0.531702
3912, 2.307510
3913, -0.459217
3914, 0.739122
3915, -0.301012
3916, 0.010322
3917, 0.551658
3918, 0.135213
3919, 0.934734
3920, 0.032859
3921, 0.390922
3922, 2.249888
3923, -0.336182
3924, 0.692819
3925, -0.362043
3926, 0.498864
3927, 0.694578
3928, 0.237136
3929, 1.093550
3930, 0.376146
3931, 0.411745
3932, 2.245436
3933, -0.108816
3934, 0.290455
3935, -0.235429
3936, 0.725700
3937, 0.553095
3938, 0.151283
3939, 1.077232
3940, 0.109968
3941, 0.420886
3942, 2.265038
3943, -0.071949
3944, 0.115969
3945, -0.009479
3946, 0.173309
3947, 0.159707
3948, 0.502477
3949, 1.132842
3950, 0.230086
3951, 0.519288
3952, 2.273877
3953, -0.152137
3954, 0.300541
3955, 0.099009
3956, 0.051374
3957, -0.004522
3958, 0.238896
3959, 1.047693
3960, 0.329474
3961, 0.222549
3962, 2.296984
3963, 0.299898
3964, 0.301559
3965, -0.038032
3966, 0.576222
3967, -0.050860
3968, 0.141099
3969, 1.140541
3970, 0.106409
3971, 0.461873
3972, 2.260412
3973, -0.035255
3974, 0.090555
3975, 0.259515
3976, 0.011421
3977, -0.133185
3978, 0.813206
3979, 0.974343
3980, 0.098138
3981, 0.359722
3982, 2.240816
3983, 0.030353
3984, 0.566111
3985, 0.174397
3986, 0.023710
3987, -0.189807
3988, 0.898003
3989, 0.968004
3990, 1.261191
3991, 0.551046
3992, 1.367280
3993, -0.783198
3994, 1.087059
3995, 1.178713
3996, 0.679386
3997, -0.069144
3998, 4.709171
3999, 0.752276
4000, 3.261054
4001, 0.343340
4002, 0.827672
4003, -1.225772
4004, 0.088150
4005, 1.533564
4006, 1.011982
4007, -0.038079
4008, 3.693902
4009, 0.608420
4010, 0.618969
4011, 0.007742
4012, -0.129234
4013, -0.392918
4014, 0.078868
4015, -0.110994
4016, 0.044357
4017, 0.633044
4018, 0.434040
4019, 0.374350
4020, 0.257884
4021, 0.043969
4022, -0.421326
4023, -0.295794
4024, 0.134834
4025, -0.150394
4026, 0.379924
4027, 0.692429
4028, 0.016668
4029, 0.334242
4030, 0.886385
4031, 0.113485
4032, -0.139462
4033, 1.225810
4034, 0.212248
4035, -0.309013
4036, 2.208039
4037, 0.196198
4038, 2.616650
4039, 0.263459
4040, 1.340900
4041, 0.126904
4042, 0.222438
4043, 1.651406
4044, 0.285464
4045, 0.005492
4046, 1.925117
4047, -0.124952
4048, 3.572660
4049, 0.356400
4050, 0.293169
4051, 0.002032
4052, 1.127809
4053, 0.153211
4054, 0.476480
4055, 1.199679
4056, 0.171166
4057, -0.487811
4058, 0.867778
4059, 0.327426
4060, 0.555369
4061, 0.301902
4062, 1.141947
4063, -0.120254
4064, 2.251301
4065, -0.015345
4066, 0.242878
4067, -0.549893
4068, 1.305521
4069, 0.359755
4070, 0.190360
4071, 0.012410
4072, 0.694174
4073, -0.081705
4074, 4.025777
4075, -0.057865
4076, 0.212659
4077, -0.498186
4078, 0.292948
4079, 0.641312
4080, 0.565176
4081, 0.086132
4082, 0.295354
4083, 1.240655
4084, 2.216087
4085, 1.654647
4086, 0.097903
4087, -0.395778
4088, 0.039299
4089, 0.754937
4090, 0.530767
4091, 0.024768
4092, 0.689168
4093, 2.913116
4094, 1.514870
4095, 1.533050
4096, 1.041145
4097, -0.509381
4098, 2.557217
4099, 0.382901
4100, 1.161295
4101, 0.082464
4102, 1.274746
4103, 2.912520
4104, 0.823094
4105, 0.040750
4106, 2.238785
4107, -0.295134
4108, 1.626220
4109, 0.499346
4110, 0.487439
4111, 0.680354
4112, 1.165963
4113, -0.106650
4114, 0.009668
4115, 0.778245
4116, 0.170990
4117, -0.123402
4118, 3.914514
4119, 0.609485
4120, 1.826219
4121, 0.586435
4122, 0.802408
4123, -0.530038
4124, 0.112207
4125, 2.029163
4126, 0.527140
4127, -0.129356
4128, 2.151794
4129, 0.810762
4130, 0.217029
4131, 0.319135
4132, -0.074418
4133, 0.161572
4134, 0.800362
4135, 1.204021
4136, 0.013362
4137, -0.210715
4138, 0.327134
4139, 0.182135
4140, 0.173977
4141, 0.151364
4142, -0.351999
4143, 0.640533
4144, 0.617481
4145, 0.312074
4146, 0.469964
4147, -0.095287
4148, 0.924118
4149, 0.044019
4150, 0.426140
4151, 0.252916
4152, -0.660812
4153, 0.183102
4154, 0.054624
4155, 0.046663
4156, 0.719526
4157, 0.248428
4158, 1.309000
4159, 0.025359
4160, 0.324837
4161, 0.284476
4162, -0.628632
4163, -0.169158
4164, 1.014921
4165, 0.617335
4166, 0.104892
4167, 0.635945
4168, 0.377181
4169, 0.126280
4170, 0.504686
4171, 0.276789
4172, -0.827427
4173, -0.036002
4174, 0.781741
4175, 0.523735
4176, 0.220259
4177, 0.268102
4178, 0.001580
4179, 0.180616
4180, 0.135500
4181, 0.236524
4182, -0.719256
4183, 0.038485
4184, 0.875417
4185, 0.512685
4186, 0.525555
4187, 0.110181
4188, 0.627679
4189, 0.251636
4190, 0.308802
4191, 0.201129
4192, -0.679244
4193, 0.169110
4194, 0.553286
4195, 0.056100
4196, 0.752938
4197, -0.047780
4198, 0.296270
4199, 0.482627
4200, 0.206733
4201, 0.256617
4202, -0.599589
4203, -0.005603
4204, 0.810254
4205, 0.087595
4206, 0.282254
4207, -0.049723
4208, 0.194894
4209, 0.237149
4210, 0.197707
4211, 0.263546
4212, -0.559301
4213, -0.155323
4214, 0.249640
4215, 0.182192
4216, 0.030538
4217, 0.110209
4218, 0.258569
4219, 0.177695
4220, 0.403835
4221, 0.281068
4222, -0.334157
4223, -0.282197
4224, 0.052047
4225, -0.018332
4226, 0.027088
4227, 0.407133
4228, 0.434824
4229, 0.065230
4230, 0.232058
4231, 0.270720
4232, 0.168476
4233, -0.021562
4234, 0.228258
4235, -0.845488
4236, 1.502605
4237, 2.298170
4238, 1.935579
4239, 0.044798
4240, 0.668777
4241, 0.309918
4242, 0.778268
4243, -0.299049
4244, 0.043390
4245, -1.369960
4246, 3.297779
4247, 4.405216
4248, 1.430468
4249, 0.795755
4250, 0.158785
4251, 0.093836
4252, 1.387362
4253, -0.921918
4254, 3.193201
4255, -0.857230
4256, 2.421939
4257, 4.907608
4258, 1.325733
4259, 0.677956
4260, 0.182136
4261, 0.208592
4262, 1.831284
4263, -0.582279
4264, 1.615951
4265, -0.241980
4266, 1.021354
4267, 2.248353
4268, 0.097898
4269, 0.907206
4270, 0.327155
4271, 0.563826
4272, 2.059088
4273, -0.141984
4274, 0.900328
4275, 0.190510
4276, 0.308123
4277, 0.219593
4278, 0.083228
4279, 0.875852
4280, 0.237017
4281, 0.478246
4282, 2.170806
4283, 0.096370
4284, 0.273798
4285, -0.054824
4286, 0.127396
4287, -0.121717
4288, 0.411973
4289, 0.885350
4290, 0.179221
4291, 0.323119
4292, 2.222393
4293, 0.135552
4294, 0.848764
4295, -0.209144
4296, 0.525962
4297, -0.023574
4298, 0.099783
4299, 1.043576
4300, 0.065332
4301, 0.361004
4302, 2.243483
4303, -0.141540
4304, 0.114948
4305, -0.134060
4306, 0.305840
4307, 0.322147
4308, 0.700285
4309, 1.052838
4310, 0.070694
4311, 0.358317
4312, 2.243652
4313, -0.178379
4314, 0.016625
4315, -0.003320
4316, 0.003193
4317, 0.053357
4318, 0.315819
4319, 1.093741
4320, 1.257429
4321, 0.122721
4322, 1.566645
4323, -0.999292
4324, 3.013287
4325, -1.092347
4326, 2.246144
4327, 5.802694
4328, 0.207858
4329, 1.091099
4330, 1.480908
4331, 0.116141
4332, 1.477800
4333, -1.109495
4334, 3.100505
4335, -0.906256
4336, 1.867246
4337, 5.812199
4338, 0.571966
4339, 1.098961
4340, 1.444320
4341, 0.090137
4342, 1.495965
4343, -0.994748
4344, 3.686737
4345, -0.786835
4346, 1.755448
4347, 5.509004
4348, 0.754337
4349, 0.881740
4350, 2.556872
4351, 0.043516
4352, 0.780689
4353, -1.628210
4354, 3.007861
4355, -0.197271
4356, 0.135810
4357, 4.446035
4358, 4.254478
4359, 0.802964
4360, 2.602676
4361, 0.003846
4362, 0.394491
4363, -1.612273
4364, 3.107481
4365, 0.878344
4366, 0.645504
4367, 2.462455
4368, 3.404363
4369, 0.420696
4370, 0.605581
4371, 0.058456
4372, -0.385131
4373, -0.477228
4374, 0.646369
4375, -0.106351
4376, 0.012613
4377, 1.134531
4378, 0.363531
4379, 0.324888
4380, 0.281484
4381, 0.072329
4382, -0.598969
4383, -0.248367
4384, 0.244203
4385, -0.188942
4386, 0.540320
4387, 0.862868
4388, 0.394155
4389, 0.331155
4390, 0.671109
4391, 0.138214
4392, -0.182226
4393, 0.906973
4394, 0.341837
4395, -0.594461
4396, 2.363610
4397, 1.332796
4398, 2.346678
4399, 0.281673
4400, 0.571545
4401, 0.161512
4402, -0.083505
4403, 0.730175
4404, 0.289373
4405, -0.719228
4406, 2.833034
4407, 2.112968
4408, 3.424016
4409, 0.339362
4410, 0.247501
4411, 0.141324
4412, 0.286594
4413, -0.053999
4414, 1.677232
4415, -0.147869
4416, 1.228833
4417, 2.494518
4418, 0.444727
4419, 0.579044
4420, 0.934060
4421, 0.088180
4422, 0.254309
4423, 0.270036
4424, 2.981649
4425, 1.078867
4426, 0.805463
4427, 1.784271
4428, 1.025356
4429, 0.731579
4430, 0.869419
4431, 0.015814
4432, 0.538487
4433, 0.151364
4434, 4.156714
4435, 1.054231
4436, 0.331999
4437, 1.190274
4438, 1.359183
4439, 0.387944
4440, 0.525684
4441, 0.057408
4442, 0.481878
4443, 0.019488
4444, 1.777704
4445, -0.032340
4446, 0.690083
4447, 0.941813
4448, 0.718723
4449, 0.422450
4450, 0.097066
4451, 0.077579
4452, 0.936059
4453, 0.217369
4454, 1.425035
4455, -0.382038
4456, 1.352816
4457, 1.783568
4458, 1.875207
4459, 0.447052
4460, 0.107489
4461, 0.089596
4462, 1.176559
4463, 0.162493
4464, 1.213913
4465, -0.769954
4466, 2.460808
4467, 2.853168
4468, 1.326086
4469, 0.767130
4470, 1.098657
4471, 0.115273
4472, 1.176291
4473, -0.864468
4474, 2.196638
4475, -0.196877
4476, 0.655179
4477, 2.852500
4478, 2.538448
4479, 0.933440
4480, 0.747079
4481, 0.644630
4482, 0.760696
4483, -0.765482
4484, 1.884382
4485, 0.748094
4486, 0.162698
4487, 1.136810
4488, 1.317806
4489, 0.589428
4490, 0.244993
4491, 0.006045
4492, 0.109442
4493, 0.052039
4494, 0.290497
4495, 0.718860
4496, 0.183082
4497, -0.025900
4498, 0.456172
4499, 0.524581
4500, 0.169257
4501, 0.128125
4502, -0.139259
4503, 0.163148
4504, 0.686608
4505, 0.755360
4506, 0.347639
4507, -0.056117
4508, 0.315375
4509, 0.144525
4510, 0.027344
4511, 0.184932
4512, -0.336836
4513, -0.136585
4514, 0.223070
4515, 0.005437
4516, 0.284058
4517, -0.069272
4518, 0.343311
4519, 0.224491
4520, 0.000691
4521, 0.290147
4522, -0.419243
4523, -0.256353
4524, 1.313790
4525, 0.007877
4526, 0.010169
4527, -0.052065
4528, 0.082030
4529, 0.024933
4530, 0.010421
4531, 0.274413
4532, -0.577161
4533, -0.204641
4534, 0.520246
4535, 0.192067
4536, 0.007626
4537, -0.098979
4538, 0.141275
4539, 0.200099
4540, 0.297415
4541, 0.251023
4542, -0.695545
4543, 0.069253
4544, 0.782975
4545, -0.001277
4546, 0.389834
4547, -0.115293
4548, 0.331110
4549, 0.403602
4550, 0.254346
4551, 0.276246
4552, -0.664834
4553, 0.441589
4554, 0.763062
4555, 0.173895
4556, 0.604074
4557, -0.072116
4558, 0.142210
4559, 0.264906
4560, 0.001726
4561, 0.257571
4562, -0.564583
4563, 0.043779
4564, 0.335112
4565, 0.354070
4566, 0.279901
4567, 0.001767
4568, 0.319480
4569, 0.331936
4570, 0.473480
4571, 0.274259
4572, -0.490247
4573, -0.299730
4574, 0.161945
4575, 0.226928
4576, 0.100283
4577, 0.363984
4578, 0.396939
4579, 0.143515
4580, 0.613318
4581, 0.303886
4582, -0.406904
4583, -0.339639
4584, 0.140392
4585, -0.058187
4586, 0.032435
4587, 0.541688
4588, 0.705482
4589, 0.149304
4590, 0.236228
4591, 0.304079
4592, 0.268655
4593, -0.496894
4594, 0.210542
4595, -0.259518
4596, 0.002061
4597, 1.200974
4598, 0.417744
4599, 0.410122
4600, 0.514045
4601, 0.169040
4602, 0.833715
4603, -1.021476
4604, 0.005800
4605, -1.390749
4606, 0.934438
4607, 2.460564
4608, 0.575050
4609, 0.089885
4610, 0.005765
4611, 0.219541
4612, 1.070560
4613, -1.352402
4614, 3.424552
4615, -1.923707
4616, 2.213860
4617, 4.927169
4618, 0.876612
4619, 0.897117
4620, 0.295534
4621, 0.066805
4622, 1.235255
4623, -1.293076
4624, 0.077223
4625, -1.566313
4626, 2.572576
4627, 6.093601
4628, 0.301279
4629, 0.861341
4630, 0.664069
4631, 0.032915
4632, 1.370453
4633, -1.001368
4634, 1.823150
4635, -1.073896
4636, 2.483468
4637, 5.778083
4638, 0.405428
4639, 1.016922
4640, 0.521201
4641, 0.009705
4642, 1.580754
4643, -0.757184
4644, 3.385715
4645, -0.624540
4646, 1.976027
4647, 4.748762
4648, 0.166316
4649, 0.924929
4650, 0.212929
4651, 0.168406
4652, 1.823732
4653, -0.526302
4654, 2.909199
4655, -0.531216
4656, 1.724666
4657, 3.271805
4658, 0.147503
4659, 0.808801
4660, 0.117650
4661, 0.166613
4662, 2.000519
4663, -0.437065
4664, 1.332999
4665, -0.384766
4666, 1.178342
4667, 2.149606
4668, 0.625741
4669, 0.930353
4670, 0.068216
4671, 0.229725
4672, 2.071094
4673, -0.304324
4674, 0.654696
4675, -0.260601
4676, 0.599569
4677, 1.293993
4678, 0.254561
4679, 0.927844
4680, 0.798127
4681, 0.167986
4682, 1.204494
4683, -2.201037
4684, 0.950362
4685, -1.968739
4686, 1.667045
4687, 6.196460
4688, 0.137173
4689, 0.724160
4690, 0.974019
4691, 0.163401
4692, 1.139256
4693, -2.347887
4694, 1.134021
4695, -2.019068
4696, 1.615258
4697, 6.431082
4698, 0.492709
4699, 0.714972
4700, 0.900130
4701, 0.157002
4702, 1.113425
4703, -2.344613
4704, 1.088795
4705, -1.978999
4706, 1.591321
4707, 6.662897
4708, 0.203518
4709, 0.634903
4710, 1.391378
4711, 0.117714
4712, 0.331778
4713, -2.454556
4714, 0.981155
4715, -1.469689
4716, 0.656099
4717, 5.621580
4718, 2.819761
4719, 0.511648
4720, 0.680258
4721, 0.138670
4722, -0.102444
4723, -1.769432
4724, 0.553567
4725, -0.549947
4726, 0.166292
4727, 3.748496
4728, 1.925011
4729, 0.439859
4730, 0.434821
4731, 0.109728
4732, -0.680730
4733, -0.625028
4734, 0.142246
4735, -0.321261
4736, 0.306537
4737, 1.761415
4738, 0.100226
4739, 0.232009
4740, 0.222579
4741, 0.090248
4742, -0.770310
4743, -0.359247
4744, 0.381898
4745, -0.314279
4746, 0.655120
4747, 1.470490
4748, 0.485109
4749, 0.164730
4750, 0.045968
4751, 0.120762
4752, -0.340221
4753, -0.169311
4754, 0.314566
4755, -0.762984
4756, 1.701400
4757, 2.401621
4758, 1.369053
4759, 0.104546
4760, 0.612829
4761, 0.135302
4762, 0.001008
4763, -0.798583
4764, 0.521766
4765, -1.326547
4766, 2.210199
4767, 4.133418
4768, 1.791916
4769, 0.093307
4770, 1.083361
4771, 0.136599
