index, f_val
3218, -0.000000
3219, -0.000000
3220, -0.471594
3221, -0.000000
3222, -0.000000
3223, -0.000000
3224, -0.000000
3225, -0.000000
3226, -1.870041
3227, -5.207468
3228, -1.416201
3229, -0.000000
3230, -1.391857
3231, -0.000000
3232, -0.000000
3233, -0.000000
3234, -1.682293
3235, -0.000000
3236, -1.027184
3237, -5.578155
3238, -0.270229
3239, -0.000000
3240, -1.478739
3241, -0.000000
3242, -0.000000
3243, -0.000000
3244, -2.391052
3245, -0.000000
3246, -1.016218
3247, -6.033866
3248, -0.000000
3249, -0.000000
3250, -1.512767
3251, -0.000000
3252, -0.000000
3253, -0.000000
3254, -1.753941
3255, -0.000000
3256, -1.678131
3257, -6.102395
3258, -0.019462
3259, -0.000000
3260, -1.495278
3261, -0.000000
3262, -0.000000
3263, -0.000000
3264, -2.928823
3265, -0.000000
3266, -1.123184
3267, -6.186306
3268, -0.827845
3269, -0.000000
3270, -0.860326
3271, -0.000000
3272, -0.000000
3273, -0.000000
3274, -3.092787
3275, -0.000000
3276, -1.479688
3277, -4.016809
3278, -0.000000
3279, -0.000000
3280, -0.000000
3281, -0.000000
3282, -0.000000
3283, -0.194492
3284, -1.735396
3285, -0.000000
3286, -1.670066
3287, -1.935962
3288, -0.273795
3289, -0.000000
3290, -0.000000
3291, -0.000000
3292, -0.000000
3293, -0.389275
3294, -0.041955
3295, -0.000000
3296, -0.035778
3297, -0.000000
3298, -1.292709
3299, -0.000000
3300, -0.000000
3301, -0.250480
3302, -0.288196
3303, -0.252716
3304, -0.520407
3305, -0.102972
3306, -0.000000
3307, -0.000000
3308, -0.000000
3309, -0.000000
3310, -0.384794
3311, -0.529807
3312, -0.000000
3313, -0.000000
3314, -0.000000
3315, -0.445410
3316, -0.000000
3317, -0.000000
3318, -2.833788
3319, -0.000000
3320, -1.436304
3321, -0.618368
3322, -0.000000
3323, -0.000000
3324, -0.231518
3325, -1.344285
3326, -0.000000
3327, -0.000000
3328, -0.000000
3329, -0.000000
3330, -0.876617
3331, -0.368615
3332, -0.000000
3333, -0.396271
3334, -0.950579
3335, -1.740559
3336, -0.000000
3337, -0.103269
3338, -0.391289
3339, -0.000000
3340, -1.435248
3341, -0.341329
3342, -0.000000
3343, -0.000000
3344, -2.358518
3345, -1.526300
3346, -0.000000
3347, -0.000000
3348, -0.000000
3349, -0.000000
3350, -0.000000
3351, -0.196386
3352, -0.000000
3353, -1.161657
3354, -0.495491
3355, -0.220691
3356, -0.701890
3357, -0.000000
3358, -0.000000
3359, -0.000000
3360, -0.000000
3361, -0.000000
3362, -0.000000
3363, -2.922072
3364, -0.000000
3365, -0.604048
3366, -1.159766
3367, -0.000000
3368, -1.357377
3369, -0.000000
3370, -0.554229
3371, -0.042581
3372, -0.000000
3373, -1.023251
3374, -0.000000
3375, -2.092297
3376, -0.000000
3377, -0.000000
3378, -2.432485
3379, -0.000000
3380, -3.053885
3381, -0.152647
3382, -0.000000
3383, -0.000000
3384, -0.913558
3385, -0.901763
3386, -0.000000
3387, -0.000000
3388, -0.000000
3389, -0.000000
3390, -0.000922
3391, -0.000000
3392, -0.000000
3393, -0.000000
3394, -0.000000
3395, -0.000000
3396, -0.618769
3397, -0.604756
3398, -0.000000
3399, -0.000000
3400, -0.000000
3401, -0.000000
3402, -0.000000
3403, -0.707962
3404, -0.000000
3405, -0.000000
3406, -1.290781
3407, -0.821012
3408, -3.477696
3409, -0.040824
3410, -0.092122
3411, -0.357980
3412, -0.230115
3413, -0.112047
3414, -1.106377
3415, -0.580647
3416, -0.000000
3417, -0.000000
3418, -0.000000
3419, -0.000000
3420, -0.000000
3421, -1.063817
3422, -0.289762
3423, -0.049683
3424, -0.000000
3425, -0.270806
3426, -0.000000
3427, -0.000000
3428, -1.328556
3429, -0.000000
3430, -0.000000
3431, -1.278616
3432, -0.461617
3433, -0.411912
3434, -0.000000
3435, -0.154942
3436, -0.000000
3437, -0.000000
3438, -0.000000
3439, -0.148062
3440, -0.000000
3441, -1.295617
3442, -0.429343
3443, -1.215849
3444, -0.000000
3445, -0.000000
3446, -0.426632
3447, -0.000000
3448, -0.429544
3449, -0.075727
3450, -0.000000
3451, -1.271251
3452, -0.615233
3453, -0.425140
3454, -0.000000
3455, -0.142656
3456, -0.000000
3457, -0.000000
3458, -1.015759
3459, -0.168556
3460, -0.000000
3461, -1.258884
3462, -0.616683
3463, -0.000000
3464, -0.000000
3465, -0.315243
3466, -0.000000
3467, -0.000000
3468, -0.000000
3469, -0.000000
3470, -0.163423
3471, -1.054814
3472, -0.451080
3473, -0.242003
3474, -0.000000
3475, -0.020065
3476, -0.000000
3477, -0.000000
3478, -0.000000
3479, -0.135989
3480, -0.000000
3481, -1.144706
3482, -0.486326
3483, -0.535599
3484, -0.000000
3485, -0.104948
3486, -0.000000
3487, -0.000000
3488, -0.007406
3489, -0.108208
3490, -0.048878
3491, -1.393774
3492, -0.545979
3493, -0.395391
3494, -0.345300
3495, -0.000000
3496, -0.000000
3497, -0.000000
3498, -0.013139
3499, -0.000000
3500, -0.061704
3501, -1.450153
3502, -0.447267
3503, -0.120841
3504, -0.000000
3505, -0.000000
3506, -0.000000
3507, -0.000000
3508, -0.533033
3509, -0.025229
3510, -1.244041
3511, -1.242696
3512, -0.350696
3513, -0.000000
3514, -0.000000
3515, -0.000000
3516, -0.000000
3517, -0.919034
3518, -0.531197
3519, -0.000000
3520, -3.204530
3521, -1.015848
3522, -0.000000
3523, -0.000000
3524, -0.582414
3525, -0.000000
3526, -0.000000
3527, -1.949793
3528, -0.448368
3529, -0.000000
3530, -1.143459
3531, -0.553534
3532, -0.000000
3533, -0.000000
3534, -0.000000
3535, -0.000000
3536, -0.000000
3537, -2.117157
3538, -0.000000
3539, -0.000000
3540, -0.000000
3541, -0.000000
3542, -0.000000
3543, -0.000000
3544, -0.000000
3545, -0.000000
3546, -0.000000
3547, -0.675596
3548, -0.000000
3549, -0.000000
3550, -0.000000
3551, -0.000000
3552, -0.000000
3553, -0.000000
3554, -0.000000
3555, -0.000000
3556, -0.000000
3557, -0.000000
3558, -0.000000
3559, -0.000000
3560, -0.000000
3561, -0.000000
3562, -0.000000
3563, -0.000000
3564, -0.000000
3565, -0.000000
3566, -0.000000
3567, -0.000000
3568, -0.000000
3569, -0.000000
3570, -0.219347
3571, -0.000000
3572, -0.000000
3573, -0.000000
3574, -0.000000
3575, -0.000000
3576, -0.000000
3577, -0.584566
3578, -0.000000
3579, -0.000000
3580, -0.416044
3581, -0.000000
3582, -0.000000
3583, -0.000000
3584, -0.000000
3585, -0.000000
3586, -0.452319
3587, -1.593690
3588, -0.760649
3589, -0.000000
3590, -0.000000
3591, -0.000000
3592, -0.000000
3593, -0.000000
3594, -0.000000
3595, -0.000000
3596, -0.170193
3597, -2.121487
3598, -0.348889
3599, -0.000000
3600, -0.421285
3601, -0.000000
3602, -0.000000
3603, -0.000000
3604, -0.000000
3605, -0.000000
3606, -0.000000
3607, -2.427984
3608, -0.000000
3609, -0.000000
3610, -0.000000
3611, -0.000000
3612, -0.000000
3613, -0.000000
3614, -0.000000
3615, -0.000000
3616, -0.250201
3617, -2.428253
3618, -0.000000
3619, -0.000000
3620, -0.000000
3621, -0.000000
3622, -0.000000
3623, -0.000000
3624, -0.000000
3625, -0.000000
3626, -0.000000
3627, -2.477437
3628, -1.303191
3629, -0.000000
3630, -0.000000
3631, -0.000000
3632, -0.000000
3633, -0.000000
3634, -0.000000
3635, -0.000000
3636, -1.756639
3637, -1.499732
3638, -0.000000
3639, -0.000000
3640, -0.000000
3641, -0.000000
3642, -0.000000
3643, -1.215988
3644, -0.000000
3645, -0.000000
3646, -2.523969
3647, -0.799129
3648, -2.723925
3649, -0.000000
3650, -0.000000
3651, -0.000000
3652, -0.068644
3653, -0.465113
3654, -0.000000
3655, -0.000000
3656, -0.000000
3657, -0.000000
3658, -0.873548
3659, -0.000000
3660, -0.000000
3661, -0.116709
3662, -0.387069
3663, -0.485214
3664, -0.000000
3665, -0.148643
3666, -0.000000
3667, -0.000000
3668, -0.000000
3669, -0.000000
3670, -0.896753
3671, -0.487924
3672, -0.102502
3673, -0.000000
3674, -0.000000
3675, -0.333666
3676, -0.000000
3677, -0.020553
3678, -2.764106
3679, -0.000000
3680, -2.065997
3681, -0.537649
3682, -0.000000
3683, -0.000000
3684, -0.226914
3685, -0.325511
3686, -0.000000
3687, -0.243726
3688, -0.000000
3689, -0.000000
3690, -0.000000
3691, -0.567005
3692, -0.000000
3693, -0.000000
3694, -0.159675
3695, -0.451924
3696, -0.000000
3697, -0.000000
3698, -1.351930
3699, -0.000000
3700, -0.000000
3701, -0.328631
3702, -0.000000
3703, -0.572602
3704, -0.000000
3705, -1.474391
3706, -0.000000
3707, -0.000000
3708, -0.000000
3709, -0.000000
3710, -0.000000
3711, -0.000000
3712, -0.000000
3713, -2.712146
3714, -0.000000
3715, -0.563887
3716, -0.131076
3717, -0.000000
3718, -0.000000
3719, -0.000000
3720, -0.598815
3721, -0.000000
3722, -0.000000
3723, -1.978139
3724, -0.336880
3725, -0.000000
3726, -1.241079
3727, -0.286721
3728, -1.313525
3729, -0.000000
3730, -1.788036
3731, -0.137186
3732, -0.000000
3733, -0.000000
3734, -2.752970
3735, -0.497909
3736, -0.000000
3737, -2.035103
3738, -3.195602
3739, -0.000000
3740, -2.760746
3741, -0.000000
3742, -0.000000
3743, -0.000000
3744, -1.783553
3745, -1.480523
3746, -0.000000
3747, -1.057442
3748, -0.000000
3749, -0.000000
3750, -0.000000
3751, -0.000000
3752, -0.000000
3753, -0.521030
3754, -1.225797
3755, -0.000000
3756, -0.436361
3757, -0.588974
3758, -0.000000
3759, -0.000000
3760, -0.000000
3761, -0.000000
3762, -0.000000
3763, -1.385281
3764, -0.000000
3765, -0.000000
3766, -2.097682
3767, -0.576125
3768, -3.982118
3769, -0.000000
3770, -0.000000
3771, -0.000000
3772, -0.000000
3773, -0.241738
3774, -0.462537
3775, -0.000000
3776, -0.000000
3777, -0.391875
3778, -0.000000
3779, -0.000000
3780, -0.437163
3781, -0.697322
3782, -0.075290
3783, -0.539189
3784, -0.458053
3785, -0.781838
3786, -0.000000
3787, -0.000000
3788, -1.370176
3789, -0.094816
3790, -0.656093
3791, -1.139252
3792, -0.341428
3793, -0.574919
3794, -1.480518
3795, -0.576053
3796, -0.000000
3797, -0.000000
3798, -0.000000
3799, -0.104774
3800, -0.000000
3801, -1.238925
3802, -0.363653
3803, -0.901431
3804, -0.964660
3805, -0.000000
3806, -0.568910
3807, -0.384491
3808, -0.592538
3809, -0.094598
3810, -0.076406
3811, -1.273518
3812, -0.478341
3813, -0.279898
3814, -0.953207
3815, -0.000000
3816, -0.141680
3817, -0.479210
3818, -0.427825
3819, -0.069953
3820, -0.110285
3821, -0.952269
3822, -0.530617
3823, -0.188110
3824, -0.467846
3825, -0.643741
3826, -0.000000
3827, -0.118923
3828, -0.279936
3829, -0.333666
3830, -0.176566
3831, -1.216112
3832, -0.573917
3833, -0.361326
3834, -1.173643
3835, -0.622968
3836, -0.000000
3837, -0.000000
3838, -0.000000
3839, -0.090930
3840, -0.176899
3841, -1.194639
3842, -0.588145
3843, -0.350668
3844, -0.000000
3845, -0.000000
3846, -0.000000
3847, -0.000000
3848, -0.151124
3849, -0.214441
3850, -0.006879
3851, -1.310039
3852, -0.561826
3853, -0.231662
3854, -0.081944
3855, -0.000000
3856, -0.000000
3857, -0.000000
3858, -0.000000
3859, -0.172496
3860, -0.000000
3861, -1.369128
3862, -0.467901
3863, -0.239854
3864, -0.009875
3865, -0.127421
3866, -0.000000
3867, -0.000000
3868, -0.403729
3869, -0.067464
3870, -1.119311
3871, -1.387922
3872, -0.045907
3873, -0.000000
3874, -0.000000
3875, -0.805313
3876, -0.000000
3877, -0.000000
3878, -2.299491
3879, -0.000000
3880, -2.581982
3881, -1.027109
3882, -0.000000
3883, -0.000000
3884, -0.000000
3885, -0.535127
3886, -0.000000
3887, -0.000000
3888, -0.000000
3889, -0.000000
3890, -0.000000
3891, -0.131910
3892, -0.000000
3893, -0.000000
3894, -0.000000
3895, -0.000000
3896, -0.000000
3897, -0.000000
3898, -0.000000
3899, -0.000000
3900, -0.000000
3901, -0.000000
3902, -0.000000
3903, -1.070508
3904, -0.000000
3905, -0.212255
3906, -0.362450
3907, -0.000000
3908, -0.305991
3909, -0.000000
3910, -0.000000
3911, -0.000000
3912, -0.000000
3913, -1.041023
3914, -0.714300
3915, -0.936234
3916, -0.034650
3917, -0.000000
3918, -0.153175
3919, -0.000000
3920, -0.052541
3921, -0.000000
3922, -0.000000
3923, -0.762110
3924, -0.669552
3925, -1.126057
3926, -0.000000
3927, -0.000000
3928, -0.268638
3929, -0.000000
3930, -0.601443
3931, -0.000000
3932, -0.000000
3933, -0.246680
3934, -0.280701
3935, -0.732251
3936, -0.000000
3937, -0.000000
3938, -0.000000
3939, -0.000000
3940, -0.175835
3941, -0.000000
3942, -0.000000
3943, -0.163106
3944, -0.112074
3945, -0.029483
3946, -0.000000
3947, -0.000000
3948, -0.000000
3949, -0.000000
3950, -0.000000
3951, -0.000000
3952, -0.000000
3953, -0.344887
3954, -0.000000
3955, -0.000000
3956, -0.172461
3957, -0.017951
3958, -0.270631
3959, -0.000000
3960, -0.526816
3961, -0.000000
3962, -0.000000
3963, -0.000000
3964, -0.291432
3965, -0.118290
3966, -0.000000
3967, -0.201918
3968, -0.000000
3969, -0.000000
3970, -0.170145
3971, -0.000000
3972, -0.000000
3973, -0.079922
3974, -0.000000
3975, -0.000000
3976, -0.038339
3977, -0.528750
3978, -0.000000
3979, -0.000000
3980, -0.156918
3981, -0.000000
3982, -0.000000
3983, -0.000000
3984, -0.547100
3985, -0.000000
3986, -0.079592
3987, -0.753542
3988, -1.017295
3989, -0.000000
3990, -0.000000
3991, -0.000000
3992, -0.000000
3993, -1.775474
3994, -1.050552
3995, -0.000000
3996, -2.280655
3997, -0.274506
3998, -0.000000
3999, -0.000000
4000, -0.000000
4001, -0.000000
4002, -0.000000
4003, -2.778769
4004, -0.085189
4005, -0.000000
4006, -3.397158
4007, -0.151176
4008, -4.184605
4009, -0.000000
4010, -0.000000
4011, -0.036576
4012, -0.127742
4013, -0.890727
4014, -0.076219
4015, -0.345222
4016, -0.148904
4017, -0.000000
4018, -0.491698
4019, -0.000000
4020, -0.000000
4021, -0.207712
4022, -0.416461
4023, -0.670552
4024, -0.130306
4025, -0.467770
4026, -0.000000
4027, -0.000000
4028, -0.000000
4029, -0.000000
4030, -1.417294
4031, -0.536115
4032, -0.137851
4033, -0.000000
4034, -0.000000
4035, -0.961119
4036, -0.000000
4037, -0.000000
4038, -2.964250
4039, -0.000000
4040, -2.144046
4041, -0.599508
4042, -0.000000
4043, -0.000000
4044, -0.275878
4045, -0.000000
4046, -0.000000
4047, -0.496063
4048, -0.000000
4049, -0.000000
4050, -0.468766
4051, -0.009598
4052, -0.000000
4053, -0.000000
4054, -0.000000
4055, -0.000000
4056, -0.574594
4057, -1.936628
4058, -0.983055
4059, -0.000000
4060, -0.888013
4061, -0.000000
4062, -0.000000
4063, -0.272611
4064, -2.175696
4065, -0.047729
4066, -0.815324
4067, -2.183097
4068, -0.000000
4069, -0.000000
4070, -0.304379
4071, -0.000000
4072, -0.000000
4073, -0.185221
4074, -3.890581
4075, -0.179978
4076, -0.713883
4077, -1.977817
4078, -0.331864
4079, -0.000000
4080, -0.903694
4081, -0.406897
4082, -0.000000
4083, -0.000000
4084, -2.141665
4085, -0.000000
4086, -0.328654
4087, -1.571253
4088, -0.000000
4089, -0.000000
4090, -0.848675
4091, -0.117007
4092, -0.000000
4093, -0.000000
4094, -0.000000
4095, -0.000000
4096, -0.000000
4097, -2.022263
4098, -2.896920
4099, -0.000000
4100, -1.856865
4101, -0.000000
4102, -0.000000
4103, -0.000000
4104, -0.000000
4105, -0.000000
4106, -0.000000
4107, -1.171693
4108, -0.000000
4109, -0.000000
4110, -0.000000
4111, -0.000000
4112, -0.000000
4113, -0.241771
4114, -0.000000
4115, -0.000000
4116, -0.574001
4117, -0.489910
4118, -0.000000
4119, -0.000000
4120, -0.000000
4121, -0.000000
4122, -0.000000
4123, -1.201572
4124, -0.108439
4125, -0.000000
4126, -1.769575
4127, -0.513547
4128, -2.437641
4129, -0.000000
4130, -0.000000
4131, -0.000000
4132, -0.073558
4133, -0.000000
4134, -0.000000
4135, -0.000000
4136, -0.044857
4137, -0.836545
4138, -0.370590
4139, -0.000000
4140, -0.278183
4141, -0.715060
4142, -0.347934
4143, -0.000000
4144, -0.596744
4145, -0.000000
4146, -0.000000
4147, -0.378291
4148, -1.046879
4149, -0.000000
4150, -0.000000
4151, -1.194801
4152, -0.653181
4153, -0.000000
4154, -0.000000
4155, -0.000000
4156, -0.000000
4157, -0.000000
4158, -0.000000
4159, -0.019838
4160, -0.000000
4161, -1.343891
4162, -0.621372
4163, -0.383474
4164, -0.000000
4165, -0.000000
4166, -0.000000
4167, -0.000000
4168, -0.427286
4169, -0.098786
4170, -0.000000
4171, -1.307578
4172, -0.817871
4173, -0.081615
4174, -0.000000
4175, -0.000000
4176, -0.000000
4177, -0.000000
4178, -0.000000
4179, -0.141292
4180, -0.000000
4181, -1.117362
4182, -0.710950
4183, -0.000000
4184, -0.000000
4185, -0.000000
4186, -0.000000
4187, -0.000000
4188, -0.711060
4189, -0.196850
4190, -0.493763
4191, -0.950152
4192, -0.671399
4193, -0.000000
4194, -0.000000
4195, -0.000000
4196, -0.000000
4197, -0.189688
4198, -0.000000
4199, -0.377549
4200, -0.330558
4201, -1.212281
4202, -0.592665
4203, -0.012701
4204, -0.783043
4205, -0.000000
4206, -0.000000
4207, -0.197403
4208, -0.000000
4209, -0.185516
4210, -0.000000
4211, -1.245017
4212, -0.552842
4213, -0.352111
4214, -0.241257
4215, -0.000000
4216, -0.102513
4217, -0.000000
4218, -0.000000
4219, -0.139007
4220, -0.000000
4221, -1.327792
4222, -0.330298
4223, -0.639727
4224, -0.000000
4225, -0.057018
4226, -0.090934
4227, -0.000000
4228, -0.492586
4229, -0.000000
4230, -0.371051
4231, -1.278904
4232, -0.000000
4233, -0.048881
4234, -0.000000
4235, -2.629708
4236, -0.000000
4237, -0.000000
4238, -2.192704
4239, -0.000000
4240, -0.000000
4241, -1.464083
4242, -0.000000
4243, -0.677931
4244, -0.000000
4245, -4.260963
4246, -0.000000
4247, -0.000000
4248, -0.000000
4249, -0.000000
4250, -0.253890
4251, -0.443288
4252, -0.000000
4253, -2.089945
4254, -0.000000
4255, -2.666229
4256, -0.000000
4257, -0.000000
4258, -0.000000
4259, -0.000000
4260, -0.291229
4261, -0.000000
4262, -0.000000
4263, -1.319999
4264, -0.000000
4265, -0.752627
4266, -0.000000
4267, -0.000000
4268, -0.110902
4269, -0.000000
4270, -0.523108
4271, -0.000000
4272, -0.000000
4273, -0.321872
4274, -0.000000
4275, -0.000000
4276, -0.000000
4277, -0.000000
4278, -0.000000
4279, -0.000000
4280, -0.378981
4281, -0.000000
4282, -0.000000
4283, -0.000000
4284, -0.264604
4285, -0.170519
4286, -0.000000
4287, -0.483221
4288, -0.466700
4289, -0.000000
4290, -0.286567
4291, -0.000000
4292, -0.000000
4293, -0.000000
4294, -0.820260
4295, -0.650499
4296, -0.000000
4297, -0.093590
4298, -0.000000
4299, -0.000000
4300, -0.104463
4301, -0.000000
4302, -0.000000
4303, -0.320865
4304, -0.111088
4305, -0.416964
4306, -0.000000
4307, -0.000000
4308, -0.000000
4309, -0.000000
4310, -0.000000
4311, -0.000000
4312, -0.000000
4313, -0.404376
4314, -0.000000
4315, -0.010327
4316, -0.010720
4317, -0.000000
4318, -0.357773
4319, -0.000000
4320, -0.000000
4321, -0.579743
4322, -0.000000
4323, -2.265348
4324, -0.000000
4325, -3.397509
4326, -0.000000
4327, -0.000000
4328, -0.000000
4329, -0.000000
4330, -0.000000
4331, -0.548660
4332, -0.000000
4333, -2.515175
4334, -0.000000
4335, -2.818713
4336, -0.000000
4337, -0.000000
4338, -0.000000
4339, -0.000000
4340, -0.000000
4341, -0.425815
4342, -0.000000
4343, -2.255047
4344, -0.000000
4345, -2.447279
4346, -0.000000
4347, -0.000000
4348, -0.854544
4349, -0.000000
4350, -0.000000
4351, -0.205573
4352, -0.000000
4353, -3.691077
4354, -0.000000
4355, -0.613569
4356, -0.455906
4357, -0.000000
4358, -0.000000
4359, -0.000000
4360, -0.000000
4361, -0.018168
4362, -0.000000
4363, -3.654948
4364, -0.000000
4365, -0.000000
4366, -2.166916
4367, -0.000000
4368, -3.856603
4369, -0.000000
4370, -0.000000
4371, -0.276153
4372, -0.380683
4373, -1.081854
4374, -0.000000
4375, -0.330783
4376, -0.042340
4377, -0.000000
4378, -0.411823
4379, -0.000000
4380, -0.000000
4381, -0.341689
4382, -0.592052
4383, -0.563036
4384, -0.000000
4385, -0.587664
4386, -0.000000
4387, -0.000000
4388, -0.446515
4389, -0.000000
4390, -1.073077
4391, -0.652934
4392, -0.180122
4393, -0.000000
4394, -0.000000
4395, -1.848942
4396, -0.000000
4397, -0.000000
4398, -2.658413
4399, -0.000000
4400, -0.913878
4401, -0.762999
4402, -0.082541
4403, -0.000000
4404, -0.000000
4405, -2.237004
4406, -0.000000
4407, -0.000000
4408, -0.000000
4409, -0.000000
4410, -0.000000
4411, -0.667629
4412, -0.000000
4413, -0.122413
4414, -0.000000
4415, -0.459914
4416, -0.000000
4417, -0.000000
4418, -0.503806
4419, -0.000000
4420, -0.000000
4421, -0.416569
4422, -0.000000
4423, -0.000000
4424, -0.000000
4425, -0.000000
4426, -0.000000
4427, -0.000000
4428, -0.000000
4429, -0.000000
4430, -0.000000
4431, -0.074709
4432, -0.000000
4433, -0.000000
4434, -0.000000
4435, -0.000000
4436, -0.000000
4437, -0.000000
4438, -1.539738
4439, -0.000000
4440, -0.000000
4441, -0.271200
4442, -0.000000
4443, -0.000000
4444, -0.000000
4445, -0.100587
4446, -0.000000
4447, -0.000000
4448, -0.000000
4449, -0.000000
4450, -0.155205
4451, -0.366489
4452, -0.000000
4453, -0.000000
4454, -0.000000
4455, -1.188246
4456, -0.000000
4457, -0.000000
4458, -2.124312
4459, -0.000000
4460, -0.000000
4461, -0.423260
4462, -0.000000
4463, -0.000000
4464, -0.000000
4465, -2.394776
4466, -0.000000
4467, -0.000000
4468, -0.000000
4469, -0.000000
4470, -0.000000
4471, -0.000000
4472, -0.000000
4473, -1.959710
4474, -0.000000
4475, -0.612344
4476, -0.000000
4477, -0.000000
4478, -0.000000
4479, -0.000000
4480, -0.000000
4481, -0.000000
4482, -0.000000
4483, -1.735313
4484, -0.000000
4485, -0.000000
4486, -0.546166
4487, -0.000000
4488, -1.492865
4489, -0.000000
4490, -0.000000
4491, -0.028558
4492, -0.000000
4493, -0.000000
4494, -0.280741
4495, -0.000000
4496, -0.000000
4497, -0.102825
4498, -0.516771
4499, -0.000000
4500, -0.000000
4501, -0.605276
4502, -0.137651
4503, -0.000000
4504, -0.000000
4505, -0.000000
4506, -0.000000
4507, -0.222786
4508, -0.357270
4509, -0.000000
4510, -0.043722
4511, -0.873637
4512, -0.332946
4513, -0.309632
4514, -0.000000
4515, -0.000000
4516, -0.000000
4517, -0.275012
4518, -0.000000
4519, -0.175615
4520, -0.000000
4521, -1.370681
4522, -0.414401
4523, -0.581140
4524, -1.269670
4525, -0.000000
4526, -0.034137
4527, -0.206700
4528, -0.000000
4529, -0.000000
4530, -0.000000
4531, -1.296354
4532, -0.570496
4533, -0.463911
4534, -0.502775
4535, -0.000000
4536, -0.000000
4537, -0.392950
4538, -0.160042
4539, -0.156534
4540, -0.475554
4541, -1.185858
4542, -0.687512
4543, -0.000000
4544, -0.756680
4545, -0.003971
4546, -0.000000
4547, -0.457717
4548, -0.375095
4549, -0.315729
4550, -0.406689
4551, -1.305012
4552, -0.657156
4553, -0.000000
4554, -0.737436
4555, -0.000000
4556, -0.000000
4557, -0.286304
4558, -0.000000
4559, -0.207231
4560, -0.000000
4561, -1.216790
4562, -0.558062
4563, -0.000000
4564, -0.000000
4565, -0.000000
4566, -0.000000
4567, -0.000000
4568, -0.000000
4569, -0.259666
4570, -0.000000
4571, -1.295626
4572, -0.484585
4573, -0.679474
4574, -0.000000
4575, -0.000000
4576, -0.336645
4577, -0.000000
4578, -0.000000
4579, -0.112269
4580, -0.000000
4581, -1.435586
4582, -0.402205
4583, -0.769946
4584, -0.000000
4585, -0.180979
4586, -0.108884
4587, -0.000000
4588, -0.799199
4589, -0.000000
4590, -0.000000
4591, -1.436496
4592, -0.000000
4593, -1.126437
4594, -0.000000
4595, -0.807173
4596, -0.006918
4597, -0.000000
4598, -0.473238
4599, -0.000000
4600, -0.000000
4601, -0.798562
4602, -0.000000
4603, -2.315639
4604, -0.000000
4605, -4.325624
4606, -0.000000
4607, -0.000000
4608, -0.651440
4609, -0.000000
4610, -0.009219
4611, -1.037130
4612, -0.000000
4613, -3.065834
4614, -3.309546
4615, -5.983275
4616, -0.000000
4617, -0.000000
4618, -0.000000
4619, -0.000000
4620, -0.000000
4621, -0.315592
4622, -0.000000
4623, -2.931345
4624, -0.000000
4625, -4.871677
4626, -0.000000
4627, -0.000000
4628, -0.000000
4629, -0.000000
4630, -0.000000
4631, -0.155494
4632, -0.000000
4633, -2.270056
4634, -0.000000
4635, -3.340122
4636, -0.000000
4637, -0.000000
4638, -0.000000
4639, -0.000000
4640, -0.000000
4641, -0.045849
4642, -0.000000
4643, -1.716502
4644, -0.000000
4645, -1.942496
4646, -0.000000
4647, -0.000000
4648, -0.188410
4649, -0.000000
4650, -0.000000
4651, -0.000000
4652, -0.000000
4653, -1.193102
4654, -0.000000
4655, -1.652232
4656, -0.000000
4657, -0.000000
4658, -0.167098
4659, -0.000000
4660, -0.188117
4661, -0.000000
4662, -0.000000
4663, -0.990806
4664, -0.000000
4665, -1.196730
4666, -0.000000
4667, -0.000000
4668, -0.000000
4669, -0.000000
4670, -0.109074
4671, -0.000000
4672, -0.000000
4673, -0.689889
4674, -0.000000
4675, -0.810542
4676, -0.000000
4677, -0.000000
4678, -0.288377
4679, -0.000000
4680, -0.000000
4681, -0.793581
4682, -0.000000
4683, -4.989650
4684, -0.918446
4685, -6.123337
4686, -0.000000
4687, -0.000000
4688, -0.000000
4689, -0.000000
4690, -0.000000
4691, -0.771920
4692, -0.000000
4693, -5.322551
4694, -1.095937
4695, -6.279875
4696, -0.000000
4697, -0.000000
4698, -0.000000
4699, -0.000000
4700, -0.000000
4701, -0.741693
4702, -0.000000
4703, -5.315130
4704, -1.052230
4705, -6.155248
4706, -0.000000
4707, -0.000000
4708, -0.230553
4709, -0.000000
4710, -0.000000
4711, -0.556092
4712, -0.000000
4713, -5.564365
4714, -0.948205
4715, -4.571152
4716, -0.000000
4717, -0.000000
4718, -0.000000
4719, -0.000000
4720, -0.000000
4721, -0.655092
4722, -0.101261
4723, -4.011220
4724, -0.534977
4725, -1.710491
4726, -0.558232
4727, -0.000000
4728, -2.180732
4729, -0.000000
4730, -0.000000
4731, -0.518363
4732, -0.672868
4733, -1.416909
4734, -0.000000
4735, -0.999212
4736, -0.000000
4737, -0.000000
4738, -0.113540
4739, -0.000000
4740, -0.000000
4741, -0.426341
4742, -0.761414
4743, -0.814395
4744, -0.000000
4745, -0.977498
4746, -0.000000
4747, -0.000000
4748, -0.549551
4749, -0.000000
4750, -0.073501
4751, -0.570489
4752, -0.336292
4753, -0.383819
4754, -0.000000
4755, -2.373097
4756, -0.000000
4757, -0.000000
4758, -1.550920
4759, -0.000000
4760, -0.000000
4761, -0.639179
4762, -0.000000
4763, -1.810350
4764, -0.000000
4765, -4.125937
4766, -0.000000
4767, -0.000000
4768, -0.000000
4769, -0.000000
4770, -0.000000
4771, -0.645307
