index, f_val
1665, -0.148741
1666, 0.000000
1667, -0.000000
1668, 0.133460
1669, 0.000000
1670, 0.000000
1671, 0.200904
1672, -0.281816
1673, -0.309849
1674, 0.000000
1675, -0.005806
1676, 0.000000
1677, -0.000000
1678, 0.000000
1679, 0.000000
1680, 0.000000
1681, 0.206150
1682, -0.210757
1683, -0.255052
1684, 0.000000
1685, -0.000000
1686, 0.000000
1687, -0.000000
1688, 0.325653
1689, 0.044767
1690, 0.000000
1691, 0.247880
1692, -0.165456
1693, -0.273097
1694, 0.074476
1695, -0.069262
1696, 0.000000
1697, -0.000000
1698, 0.000000
1699, 0.000000
1700, 0.000000
1701, 0.270881
1702, -0.175400
1703, -0.340308
1704, 0.000000
1705, -0.112599
1706, 0.000000
1707, -0.000000
1708, 0.020689
1709, 0.000000
1710, 0.000000
1711, 0.298085
1712, -0.097339
1713, -0.178414
1714, 0.056222
1715, -0.030794
1716, 0.000000
1717, -0.000000
1718, 0.259485
1719, 0.000000
1720, 0.000000
1721, 0.221745
1722, -0.037945
1723, -0.263142
1724, 0.000000
1725, -0.000000
1726, 0.159851
1727, -0.026248
1728, 0.000000
1729, 0.000000
1730, 0.000000
1731, 0.146692
1732, -0.000000
1733, -0.194576
1734, 0.101890
1735, -0.000000
1736, 0.207502
1737, -0.201239
1738, 1.098672
1739, 0.000000
1740, 0.328551
1741, 0.093689
1742, -0.000000
1743, -0.000000
1744, 1.144565
1745, -0.035630
1746, 0.018360
1747, -0.161343
1748, 0.000000
1749, 0.000000
1750, 0.000000
1751, 0.004388
1752, -0.000000
1753, -0.299499
1754, 1.035357
1755, -0.090625
1756, 0.158782
1757, -0.083788
1758, 0.000000
1759, 0.000000
1760, 0.000000
1761, 0.010634
1762, -0.000000
1763, -0.197141
1764, 1.064450
1765, -0.182358
1766, 0.000000
1767, -0.000000
1768, 1.336026
1769, 0.000000
1770, 0.271666
1771, 0.000000
1772, -0.000000
1773, -0.033326
1774, 0.568524
1775, -0.101378
1776, 0.000000
1777, -0.000000
1778, 0.000000
1779, 0.000000
1780, 0.020956
1781, 0.000000
1782, -0.000000
1783, -0.303090
1784, 0.131427
1785, -0.025460
1786, 0.080873
1787, -0.072582
1788, 0.000000
1789, 0.000000
1790, 0.287677
1791, 0.000000
1792, -0.000000
1793, -0.098052
1794, 1.579932
1795, -0.244954
1796, 0.000000
1797, -0.065026
1798, 1.117339
1799, 0.000000
1800, 0.231977
1801, 0.026707
1802, -0.000000
1803, -0.119069
1804, 0.000000
1805, -0.000000
1806, 0.000000
1807, -0.000000
1808, 0.000000
1809, 0.000000
1810, 0.000000
1811, 0.014343
1812, -0.000000
1813, -0.012241
1814, 0.000000
1815, -0.073390
1816, 0.000000
1817, -0.035366
1818, 1.378477
1819, 0.000000
1820, 0.402800
1821, 0.031007
1822, -0.000000
1823, -0.000000
1824, 0.449654
1825, -0.370714
1826, 0.000000
1827, -0.000000
1828, 0.000000
1829, 0.000000
1830, 0.000000
1831, 0.004158
1832, -0.000000
1833, -0.150408
1834, 0.000000
1835, -0.127641
1836, 0.000000
1837, -0.000000
1838, 0.000000
1839, 0.000000
1840, 0.000000
1841, 0.000000
1842, -0.000000
1843, -0.755817
1844, 0.000000
1845, -0.000000
1846, 0.291722
1847, -0.000000
1848, 0.000000
1849, 0.000000
1850, 0.000000
1851, 0.000000
1852, -0.000000
1853, -0.305836
1854, 0.000000
1855, -0.000000
1856, 0.097703
1857, -0.000000
1858, 3.619345
1859, 0.000000
1860, 0.283761
1861, 0.056828
1862, -0.094326
1863, -0.000000
1864, 0.347580
1865, -0.217699
1866, 0.000000
1867, -0.000000
1868, 0.000000
1869, 0.000000
1870, 0.000000
1871, 0.100732
1872, -0.000000
1873, -0.381243
1874, 0.127961
1875, -0.066016
1876, 0.061177
1877, -0.000000
1878, 0.985037
1879, 0.000000
1880, 0.000000
1881, 0.116231
1882, -0.117511
1883, -0.258646
1884, 0.009742
1885, -0.033071
1886, 0.012523
1887, -0.000000
1888, 0.000000
1889, 0.000000
1890, 0.000000
1891, 0.077749
1892, -0.000000
1893, -0.312778
1894, 0.000000
1895, -0.047993
1896, 0.069664
1897, -0.000000
1898, 0.873000
1899, 0.000000
1900, 0.000000
1901, 0.027952
1902, -0.148271
1903, -0.349619
1904, 0.000000
1905, -0.149046
1906, 0.000000
1907, -0.000000
1908, 0.000000
1909, 0.000000
1910, 0.000000
1911, 0.000000
1912, -0.128019
1913, -0.362520
1914, 0.000000
1915, -0.069299
1916, 0.000000
1917, -0.000000
1918, 0.567227
1919, 0.000000
1920, 0.000000
1921, 0.004105
1922, -0.245440
1923, -0.143324
1924, 0.000000
1925, -0.190465
1926, 0.000000
1927, -0.000000
1928, 0.109643
1929, 0.000000
1930, 0.000000
1931, 0.000000
1932, -0.399874
1933, -0.228042
1934, 0.000000
1935, -0.088681
1936, 0.000000
1937, -0.000000
1938, 0.000000
1939, 0.000000
1940, 0.073881
1941, 0.000000
1942, -0.327164
1943, -0.000000
1944, 0.000000
1945, -0.159861
1946, 0.000000
1947, -0.000000
1948, 1.490842
1949, 0.000000
1950, 0.734477
1951, 0.012809
1952, -0.226173
1953, -0.000000
1954, 0.000000
1955, -0.531162
1956, 0.000000
1957, -0.000000
1958, 0.355947
1959, 0.000000
1960, 0.445107
1961, 0.066707
1962, -0.076788
1963, -0.000000
1964, 0.000000
1965, -0.512208
1966, 0.000000
1967, -0.000000
1968, 0.000000
1969, 0.000000
1970, 0.000000
1971, 0.123815
1972, -0.000000
1973, -0.669496
1974, 0.000000
1975, -0.569977
1976, 0.000000
1977, -0.000000
1978, 0.000000
1979, 0.000000
1980, 0.000000
1981, 0.254037
1982, -0.143619
1983, -0.894416
1984, 0.000000
1985, -0.678925
1986, 0.000000
1987, -0.000000
1988, 0.464355
1989, 0.000000
1990, 0.062071
1991, 0.264709
1992, -0.234574
1993, -0.836177
1994, 0.000000
1995, -0.505818
1996, 0.000000
1997, -0.000000
1998, 0.000000
1999, 0.057615
2000, 0.000000
2001, 0.273185
2002, -0.251441
2003, -1.074593
2004, 0.000000
2005, -0.450321
2006, 0.015115
2007, -0.000000
2008, 0.000000
2009, 0.000000
2010, 0.000000
2011, 0.259247
2012, -0.362695
2013, -1.180464
2014, 0.000000
2015, -0.553490
2016, 0.000000
2017, -0.000000
2018, 0.878749
2019, 0.000000
2020, 0.000000
2021, 0.206321
2022, -0.405782
2023, -0.879928
2024, 0.000000
2025, -0.598590
2026, 0.000000
2027, -0.000000
2028, 0.139558
2029, 0.004838
2030, 0.110459
2031, 0.202936
2032, -0.411660
2033, -0.609251
2034, 0.000000
2035, -0.481254
2036, 0.000000
2037, -0.000000
2038, 0.000000
2039, 0.000000
2040, 0.048010
2041, 0.228779
2042, -0.377506
2043, -0.384207
2044, 0.046044
2045, -0.198965
2046, 0.000000
2047, -0.000000
2048, 0.062037
2049, 0.000000
2050, 0.124117
2051, 0.227449
2052, -0.343431
2053, -0.251521
2054, 0.000000
2055, -0.016842
2056, 0.000000
2057, -0.000000
2058, 0.000000
2059, 0.000000
2060, 0.000000
2061, 0.288272
2062, -0.222655
2063, -0.172686
2064, 0.246320
2065, -0.000000
2066, 0.000000
2067, -0.065405
2068, 0.230453
2069, 0.000000
2070, 0.248058
2071, 0.293466
2072, -0.170892
2073, -0.025679
2074, 0.371255
2075, -0.035466
2076, 0.000000
2077, -0.104263
2078, 0.107844
2079, 0.000000
2080, 0.000000
2081, 0.302226
2082, -0.237772
2083, -0.100567
2084, 0.984357
2085, -0.000000
2086, 0.134416
2087, -0.099285
2088, 0.000000
2089, 0.000000
2090, 0.000000
2091, 0.235907
2092, -0.168304
2093, -0.065009
2094, 0.000000
2095, -0.000000
2096, 0.184880
2097, -0.000000
2098, 0.933994
2099, 0.000000
2100, 0.000000
2101, 0.163994
2102, -0.228194
2103, -0.039100
2104, 0.000000
2105, -0.017282
2106, 0.000000
2107, -0.000000
2108, 0.000000
2109, 0.000000
2110, 0.000000
2111, 0.064906
2112, -0.222072
2113, -0.301217
2114, 0.000000
2115, -0.000000
2116, 0.000000
2117, -0.000000
2118, 0.000000
2119, 0.000000
2120, 0.000000
2121, 0.000000
2122, -0.113312
2123, -0.081959
2124, 0.000000
2125, -0.021099
2126, 0.000000
2127, -0.000000
2128, 1.078195
2129, 0.000000
2130, 0.000000
2131, 0.000078
2132, -0.262613
2133, -0.000000
2134, 0.000000
2135, -0.195903
2136, 0.000000
2137, -0.000000
2138, 0.000000
2139, 0.000000
2140, 0.004740
2141, 0.018069
2142, -0.266541
2143, -0.000000
2144, 0.000000
2145, -0.000000
2146, 0.000000
2147, -0.000000
2148, 0.000000
2149, 0.000000
2150, 0.000000
2151, 0.000000
2152, -0.181928
2153, -0.000000
2154, 0.000000
2155, -0.000000
2156, 0.000000
2157, -0.000000
2158, 0.620560
2159, 0.000000
2160, 0.057395
2161, 0.072118
2162, -0.000000
2163, -0.318705
2164, 0.545994
2165, -0.294920
2166, 0.000000
2167, -0.000000
2168, 0.000000
2169, 0.000000
2170, 0.000000
2171, 0.005350
2172, -0.000000
2173, -0.305829
2174, 0.000000
2175, -0.097412
2176, 0.000000
2177, -0.000000
2178, 1.320225
2179, 0.000000
2180, 0.000000
2181, 0.013794
2182, -0.000000
2183, -0.157169
2184, 0.000000
2185, -0.393988
2186, 0.000000
2187, -0.000000
2188, 0.000000
2189, 0.000000
2190, 0.100313
2191, 0.000000
2192, -0.000000
2193, -0.492278
2194, 0.000000
2195, -0.395464
2196, 0.000000
2197, -0.000000
2198, 0.000000
2199, 0.000000
2200, 0.000000
2201, 0.000000
2202, -0.000000
2203, -0.772027
2204, 0.846811
2205, -0.019085
2206, 0.222162
2207, -0.000000
2208, 0.000000
2209, 0.000000
2210, 0.000000
2211, 0.008929
2212, -0.000000
2213, -0.241294
2214, 0.022034
2215, -0.000000
2216, 0.046895
2217, -0.000000
2218, 2.796098
2219, 0.000000
2220, 0.096916
2221, 0.052922
2222, -0.120270
2223, -0.024976
2224, 0.000000
2225, -0.124490
2226, 0.000000
2227, -0.000000
2228, 0.000000
2229, 0.000000
2230, 0.000000
2231, 0.101425
2232, -0.000000
2233, -0.266284
2234, 0.000000
2235, -0.000000
2236, 0.013759
2237, -0.000000
2238, 1.330192
2239, 0.000000
2240, 0.597001
2241, 0.084626
2242, -0.000000
2243, -0.000000
2244, 0.315336
2245, -0.000000
2246, 0.000000
2247, -0.218551
2248, 0.000000
2249, 0.000000
2250, 0.323236
2251, 0.029667
2252, -0.000000
2253, -0.000000
2254, 1.277057
2255, -0.000000
2256, 0.327519
2257, -0.510120
2258, 0.349170
2259, 0.000000
2260, 0.291004
2261, 0.000000
2262, -0.000000
2263, -0.000000
2264, 2.071899
2265, -0.000000
2266, 0.247573
2267, -0.597271
2268, 0.000000
2269, 0.000000
2270, 0.297113
2271, 0.000000
2272, -0.000000
2273, -0.000000
2274, 2.338942
2275, -0.000000
2276, 0.244685
2277, -0.523630
2278, 0.000000
2279, 0.000000
2280, 0.194249
2281, 0.000000
2282, -0.000000
2283, -0.000000
2284, 1.640928
2285, -0.000000
2286, 0.169465
2287, -0.475586
2288, 0.297850
2289, 0.000000
2290, 0.333253
2291, 0.000000
2292, -0.148423
2293, -0.000000
2294, 1.856012
2295, -0.000000
2296, 0.068437
2297, -0.407390
2298, 0.000000
2299, 0.000000
2300, 0.542877
2301, 0.000000
2302, -0.168998
2303, -0.000000
2304, 1.768533
2305, -0.000000
2306, 0.000000
2307, -0.384350
2308, 1.039409
2309, 0.000000
2310, 0.840593
2311, 0.000000
2312, -0.053730
2313, -0.000000
2314, 1.147875
2315, -0.248164
2316, 0.000000
2317, -0.220622
2318, 0.271765
2319, 0.000000
2320, 0.226838
2321, 0.025831
2322, -0.041252
2323, -0.000000
2324, 1.261489
2325, -0.363916
2326, 0.000000
2327, -0.000000
2328, 0.000000
2329, 0.000000
2330, 0.000000
2331, 0.079530
2332, -0.000000
2333, -0.835886
2334, 0.808456
2335, -0.237209
2336, 0.064275
2337, -0.000000
2338, 0.000000
2339, 0.000000
2340, 0.244598
2341, 0.183598
2342, -0.137167
2343, -0.623880
2344, 1.430236
2345, -0.585333
2346, 0.000000
2347, -0.000000
2348, 1.530115
2349, 0.249774
2350, 0.559450
2351, 0.289975
2352, -0.290810
2353, -0.518068
2354, 2.896430
2355, -0.466998
2356, 0.000000
2357, -0.000000
2358, 0.000000
2359, 0.000000
2360, 0.000000
2361, 0.227806
2362, -0.269253
2363, -1.052659
2364, 1.213693
2365, -0.167777
2366, 0.356647
2367, -0.000000
2368, 0.000000
2369, 0.059029
2370, 0.000000
2371, 0.235379
2372, -0.433559
2373, -0.764996
2374, 1.877815
2375, -0.306248
2376, 0.076937
2377, -0.031779
2378, 1.444206
2379, 0.000000
2380, 1.033226
2381, 0.207333
2382, -0.542195
2383, -0.122440
2384, 2.312309
2385, -0.302355
2386, 0.000000
2387, -0.127229
2388, 0.000000
2389, 0.000000
2390, 0.424293
2391, 0.215921
2392, -0.358966
2393, -0.000000
2394, 2.269838
2395, -0.132518
2396, 0.000000
2397, -0.241970
2398, 0.000000
2399, 0.000000
2400, 0.429333
2401, 0.215030
2402, -0.364551
2403, -0.000000
2404, 1.279818
2405, -0.125683
2406, 0.000000
2407, -0.159423
2408, 0.000000
2409, 0.000000
2410, 0.178126
2411, 0.274953
2412, -0.429714
2413, -0.000000
2414, 1.315847
2415, -0.020133
2416, 0.000000
2417, -0.070555
2418, 0.000000
2419, 0.000000
2420, 0.000000
2421, 0.324187
2422, -0.474941
2423, -0.000000
2424, 0.038056
2425, -0.000000
2426, 0.000000
2427, -0.031744
2428, 0.395092
2429, 0.000000
2430, 0.013391
2431, 0.348113
2432, -0.412941
2433, -0.000000
2434, 0.000000
2435, -0.000000
2436, 0.000000
2437, -0.000000
2438, 0.000000
2439, 0.000000
2440, 0.000000
2441, 0.298750
2442, -0.248920
2443, -0.171702
2444, 0.000000
2445, -0.000000
2446, 0.064564
2447, -0.018420
2448, 0.000000
2449, 0.000000
2450, 0.103273
2451, 0.234315
2452, -0.000000
2453, -0.242446
2454, 0.000000
2455, -0.000000
2456, 0.211153
2457, -0.151102
2458, 0.140558
2459, 0.000000
2460, 0.181041
2461, 0.092527
2462, -0.000000
2463, -0.172989
2464, 0.733254
2465, -0.000000
2466, 0.281775
2467, -0.403878
2468, 0.000000
2469, 0.000000
2470, 0.397417
2471, 0.049561
2472, -0.000000
2473, -0.011839
2474, 2.669739
2475, -0.000000
2476, 0.215965
2477, -0.479851
2478, 0.085825
2479, 0.000000
2480, 0.478654
2481, 0.014342
2482, -0.000000
2483, -0.000000
2484, 2.269963
2485, -0.000000
2486, 0.134090
2487, -0.470414
2488, 0.242413
2489, 0.000000
2490, 0.235759
2491, 0.000000
2492, -0.000000
2493, -0.000000
2494, 1.237021
2495, -0.000000
2496, 0.066709
2497, -0.394967
2498, 0.000000
2499, 0.000000
2500, 0.152151
2501, 0.000000
2502, -0.000000
2503, -0.000000
2504, 1.604129
2505, -0.054037
2506, 0.022084
2507, -0.219323
2508, 0.000000
2509, 0.000000
2510, 0.172917
2511, 0.003954
2512, -0.000000
2513, -0.000000
2514, 1.002693
2515, -0.019107
2516, 0.000000
2517, -0.125616
2518, 0.221407
2519, 0.000000
2520, 0.017116
2521, 0.000000
2522, -0.000000
2523, -0.463658
2524, 0.000000
2525, -0.556122
2526, 0.000000
2527, -0.000000
2528, 0.000000
2529, 0.000000
2530, 0.000000
2531, 0.004240
2532, -0.000000
2533, -0.608586
2534, 0.374442
2535, -0.351155
2536, 0.000000
2537, -0.000000
2538, 0.481122
2539, 0.000000
2540, 0.061836
2541, 0.000000
2542, -0.000000
2543, -0.327800
2544, 0.000000
2545, -0.485171
2546, 0.000000
2547, -0.000000
2548, 0.324942
2549, 0.000000
2550, 0.127813
2551, 0.000000
2552, -0.000000
2553, -0.292601
2554, 0.472196
2555, -0.375141
2556, 0.000000
2557, -0.000000
2558, 0.000000
2559, 0.000000
2560, 0.000000
2561, 0.000000
2562, -0.000000
2563, -0.504911
2564, 0.000000
2565, -0.000000
2566, 0.068036
2567, -0.000000
2568, 0.000000
2569, 0.000000
2570, 0.000000
2571, 0.000000
2572, -0.000000
2573, -0.207827
2574, 0.000000
2575, -0.000000
2576, 0.032879
2577, -0.000000
2578, 2.034743
2579, 0.000000
2580, 0.000000
2581, 0.043056
2582, -0.174994
2583, -0.126153
2584, 0.241259
2585, -0.129215
2586, 0.000000
2587, -0.000000
2588, 0.000000
2589, 0.000000
2590, 0.159216
2591, 0.106847
2592, -0.007246
2593, -0.000000
2594, 0.000000
2595, -0.015243
2596, 0.000000
2597, -0.029552
2598, 1.899563
2599, 0.000000
2600, 1.338206
2601, 0.130712
2602, -0.051839
2603, -0.000000
2604, 0.170615
2605, -0.000000
2606, 0.000000
2607, -0.387457
2608, 0.000000
2609, 0.000000
2610, 0.862710
2611, 0.052517
2612, -0.000000
2613, -0.000000
2614, 0.035146
2615, -0.000000
2616, 0.185617
2617, -0.860931
2618, 0.000000
2619, 0.000000
2620, 0.300923
2621, 0.000000
2622, -0.000000
2623, -0.000000
2624, 0.111910
2625, -0.000000
2626, 0.352244
2627, -1.098764
2628, 0.192410
2629, 0.000000
2630, 0.279673
2631, 0.000000
2632, -0.000000
2633, -0.000000
2634, 0.171542
2635, -0.000000
2636, 0.341651
2637, -1.101857
2638, 0.000000
2639, 0.000000
2640, 0.375370
2641, 0.000000
2642, -0.000000
2643, -0.000000
2644, 0.376023
2645, -0.000000
2646, 0.323942
2647, -1.078457
2648, 0.318375
2649, 0.000000
2650, 0.351565
2651, 0.000000
2652, -0.000000
2653, -0.000000
2654, 0.622411
2655, -0.000000
2656, 0.238349
2657, -1.029746
2658, 0.006858
2659, 0.000000
2660, 0.424460
2661, 0.000000
2662, -0.070101
2663, -0.000000
2664, 0.424334
2665, -0.000000
2666, 0.047888
2667, -0.844557
2668, 0.652979
2669, 0.000000
2670, 0.327553
2671, 0.000000
2672, -0.048194
2673, -0.000000
2674, 0.398021
2675, -0.000000
2676, 0.000000
2677, -0.571863
2678, 0.087101
2679, 0.000000
2680, 0.192969
2681, 0.000000
2682, -0.220661
2683, -0.000000
2684, 0.000000
2685, -0.000000
2686, 0.000000
2687, -0.337600
2688, 0.000000
2689, 0.000000
2690, 0.026226
2691, 0.072743
2692, -0.517952
2693, -0.000000
2694, 0.716776
2695, -0.000000
2696, 0.083629
2697, -0.307997
2698, 0.000000
2699, 0.000000
2700, 0.335794
2701, 0.222437
2702, -0.530251
2703, -0.000000
2704, 0.225831
2705, -0.000000
2706, 0.000000
2707, -0.349973
2708, 1.862939
2709, 0.132974
2710, 0.372544
2711, 0.249044
2712, -0.740755
2713, -0.000000
2714, 0.104675
2715, -0.000000
2716, 0.000000
2717, -0.319652
2718, 0.000000
2719, 0.275404
2720, 0.000000
2721, 0.263007
2722, -0.698178
2723, -0.072556
2724, 0.323156
2725, -0.000000
2726, 0.370769
2727, -0.362365
2728, 0.000000
2729, 0.058759
2730, 0.117739
2731, 0.251267
2732, -0.901353
2733, -0.000000
2734, 0.000000
2735, -0.000000
2736, 0.076546
2737, -0.399348
2738, 1.893212
2739, 0.281618
2740, 0.387480
2741, 0.277377
2742, -0.888040
2743, -0.000000
2744, 0.242544
2745, -0.000000
2746, 0.000000
2747, -0.318196
2748, 0.000000
2749, 0.000000
2750, 0.242831
2751, 0.203416
2752, -0.633229
2753, -0.000000
2754, 0.000000
2755, -0.000000
2756, 0.000000
2757, -0.272189
2758, 0.000000
2759, 0.070714
2760, 0.138277
2761, 0.239571
2762, -0.490402
2763, -0.000000
2764, 0.000000
2765, -0.000000
2766, 0.000000
2767, -0.213358
2768, 0.000000
2769, 0.000000
2770, 0.000000
2771, 0.267583
2772, -0.454971
2773, -0.000000
2774, 0.000000
2775, -0.000000
2776, 0.000000
2777, -0.102687
2778, 0.000000
2779, 0.000000
2780, 0.029337
2781, 0.321709
2782, -0.385449
2783, -0.025891
2784, 0.000000
2785, -0.000000
2786, 0.000000
2787, -0.049019
2788, 0.688195
2789, 0.000000
2790, 0.155478
2791, 0.318625
2792, -0.400422
2793, -0.082694
2794, 0.413497
2795, -0.000000
2796, 0.000000
2797, -0.038477
2798, 0.000000
2799, 0.079469
2800, 0.000000
2801, 0.300191
2802, -0.228263
2803, -0.097119
2804, 0.463448
2805, -0.000000
2806, 0.065018
2807, -0.134701
2808, 0.735234
2809, 0.108014
2810, 0.920741
2811, 0.239495
2812, -0.203529
2813, -0.000000
2814, 0.449806
2815, -0.000000
2816, 0.000000
2817, -0.434492
2818, 0.000000
2819, 0.000000
2820, 1.243300
2821, 0.109449
2822, -0.000000
2823, -0.000000
2824, 0.328893
2825, -0.000000
2826, 0.136866
2827, -1.023194
2828, 0.000000
2829, 0.000000
2830, 0.999312
2831, 0.000000
2832, -0.000000
2833, -0.000000
2834, 0.679586
2835, -0.000000
2836, 0.367161
2837, -1.475747
2838, 0.134462
2839, 0.000000
2840, 0.750026
2841, 0.000000
2842, -0.000000
2843, -0.000000
2844, 1.520127
2845, -0.000000
2846, 0.408252
2847, -1.556907
2848, 0.000000
2849, 0.000000
2850, 0.340740
2851, 0.000000
2852, -0.000000
2853, -0.000000
2854, 1.683475
2855, -0.000000
2856, 0.550043
2857, -1.253768
2858, 0.000000
2859, 0.000000
2860, 0.000000
2861, 0.000000
2862, -0.000000
2863, -0.000000
2864, 1.296061
2865, -0.000000
2866, 0.394779
2867, -0.906664
2868, 0.608417
2869, 0.000000
2870, 0.418431
2871, 0.000000
2872, -0.000000
2873, -0.000000
2874, 0.452600
2875, -0.000000
2876, 0.071651
2877, -0.617488
2878, 0.187496
2879, 0.000000
2880, 0.520221
2881, 0.000000
2882, -0.000000
2883, -0.000000
2884, 1.362066
2885, -0.079326
2886, 0.000000
2887, -0.180944
2888, 0.000000
2889, 0.000000
2890, 0.000000
2891, 0.000000
2892, -0.000000
2893, -0.127989
2894, 1.410063
2895, -0.085932
2896, 0.069915
2897, -0.113562
2898, 0.110501
2899, 0.000000
2900, 0.193455
2901, 0.000000
2902, -0.000000
2903, -0.016644
2904, 0.766429
2905, -0.153459
2906, 0.000000
2907, -0.030527
2908, 0.649088
2909, 0.000000
2910, 0.422168
2911, 0.000000
2912, -0.000000
2913, -0.016678
2914, 0.531743
2915, -0.257283
2916, 0.000000
2917, -0.000000
2918, 0.000000
2919, 0.000000
2920, 0.000000
2921, 0.000000
2922, -0.000000
2923, -0.354639
2924, 1.207409
2925, -0.058744
2926, 0.078799
2927, -0.000000
2928, 0.000000
2929, 0.000000
2930, 0.000000
2931, 0.002156
2932, -0.000000
2933, -0.219888
2934, 0.000000
2935, -0.000000
2936, 0.000000
2937, -0.000000
2938, 1.558876
2939, 0.000000
2940, 0.000000
2941, 0.040878
2942, -0.238596
2943, -0.145065
2944, 0.000000
2945, -0.054861
2946, 0.000000
2947, -0.000000
2948, 0.000000
2949, 0.000000
2950, 0.188308
2951, 0.126689
2952, -0.000000
2953, -0.000000
2954, 0.000000
2955, -0.228181
2956, 0.000000
2957, -0.000000
2958, 2.454109
2959, 0.000000
2960, 0.852511
2961, 0.185675
2962, -0.000000
2963, -0.000000
2964, 0.002529
2965, -0.445205
2966, 0.000000
2967, -0.000000
2968, 0.000000
2969, 0.000000
2970, 0.000000
2971, 0.168369
2972, -0.000000
2973, -0.000000
2974, 0.000000
2975, -0.000000
2976, 0.000000
2977, -0.000000
2978, 0.000000
2979, 0.000000
2980, 0.402858
2981, 0.029406
2982, -0.000000
2983, -0.000000
2984, 0.000000
2985, -0.000000
2986, 0.000000
2987, -0.103704
2988, 0.000000
2989, 0.000000
2990, 0.170331
2991, 0.000000
2992, -0.000000
2993, -0.000000
2994, 0.000000
2995, -0.000000
2996, 0.162860
2997, -0.381502
2998, 0.000000
2999, 0.000000
3000, 0.000000
3001, 0.023514
3002, -0.000000
3003, -0.000000
3004, 0.000000
3005, -0.000000
3006, 0.266925
3007, -0.177777
3008, 0.460484
3009, 0.000000
3010, 0.000000
3011, 0.016114
3012, -0.000000
3013, -0.000000
3014, 0.000000
3015, -0.000000
3016, 0.000000
3017, -0.049842
3018, 0.866975
3019, 0.000000
3020, 1.114841
3021, 0.000000
3022, -0.000000
3023, -0.000000
3024, 0.000000
3025, -0.000000
3026, 0.000000
3027, -0.506361
3028, 0.149080
3029, 0.000000
3030, 0.725754
3031, 0.000000
3032, -0.000000
3033, -0.000000
3034, 0.000000
3035, -0.000000
3036, 0.186859
3037, -0.704297
3038, 0.000000
3039, 0.000000
3040, 0.000000
3041, 0.000000
3042, -0.000000
3043, -0.000000
3044, 1.517714
3045, -0.000000
3046, 0.104359
3047, -0.450290
3048, 0.739001
3049, 0.000000
3050, 0.328132
3051, 0.044194
3052, -0.353705
3053, -0.000000
3054, 0.000000
3055, -0.000000
3056, 0.000000
3057, -0.073708
3058, 0.000000
3059, 0.031460
3060, 0.276649
3061, 0.202754
3062, -0.340686
3063, -0.000000
3064, 0.000000
3065, -0.000000
3066, 0.000000
3067, -0.298921
3068, 1.241179
3069, 0.098930
3070, 0.228652
3071, 0.259255
3072, -0.522382
3073, -0.000000
3074, 0.034248
3075, -0.000000
3076, 0.000000
3077, -0.224623
3078, 0.000000
3079, 0.181012
3080, 0.000000
3081, 0.270407
3082, -0.609576
3083, -0.088335
3084, 0.000000
3085, -0.000000
3086, 0.263183
3087, -0.175319
3088, 0.000000
3089, 0.066713
3090, 0.000000
3091, 0.285240
3092, -0.565948
3093, -0.000000
3094, 0.000000
3095, -0.000000
3096, 0.015687
3097, -0.178514
3098, 1.606987
3099, 0.000000
3100, 0.376976
3101, 0.208373
3102, -0.587494
3103, -0.000000
3104, 0.000000
3105, -0.000000
3106, 0.000000
3107, -0.178837
3108, 0.000000
3109, 0.277210
3110, 0.143886
3111, 0.243666
3112, -0.414170
3113, -0.000000
3114, 0.572208
3115, -0.000000
3116, 0.000000
3117, -0.067870
3118, 0.000000
3119, 0.000000
3120, 0.000000
3121, 0.253674
3122, -0.439368
3123, -0.032630
3124, 0.000000
3125, -0.000000
3126, 0.000000
3127, -0.000000
3128, 0.000000
3129, 0.000000
3130, 0.000000
3131, 0.264566
3132, -0.514908
3133, -0.172046
3134, 0.000000
3135, -0.000000
3136, 0.000000
3137, -0.000000
3138, 0.000000
3139, 0.011111
3140, 0.077355
3141, 0.329842
3142, -0.535934
3143, -0.000000
3144, 0.065427
3145, -0.000000
3146, 0.000000
3147, -0.000000
3148, 0.620221
3149, 0.015363
3150, 0.175105
3151, 0.301764
3152, -0.496492
3153, -0.000000
3154, 0.000000
3155, -0.000000
3156, 0.000000
3157, -0.125340
3158, 0.000000
3159, 0.000000
3160, 1.169315
3161, 0.204778
3162, -0.000000
3163, -0.000000
3164, 0.000000
3165, -0.000000
3166, 0.000000
3167, -0.597697
3168, 1.279617
3169, 0.261466
3170, 1.896623
3171, 0.131395
3172, -0.000000
3173, -0.000000
3174, 1.659556
3175, -0.000000
3176, 0.000000
3177, -0.997781
3178, 0.000000
3179, 0.000000
3180, 0.951384
3181, 0.063755
3182, -0.000000
3183, -0.000000
3184, 1.786141
3185, -0.000000
3186, 0.000000
3187, -1.037386
3188, 0.000000
3189, 0.000000
3190, 0.406696
3191, 0.000000
3192, -0.000000
3193, -0.000000
3194, 0.000000
3195, -0.000000
3196, 0.095473
3197, -0.893669
3198, 0.000000
3199, 0.000000
3200, 0.150936
3201, 0.000000
3202, -0.000000
3203, -0.000000
3204, 0.000000
3205, -0.000000
3206, 0.160865
3207, -0.896808
3208, 0.000000
3209, 0.000000
3210, 0.000000
3211, 0.000000
3212, -0.000000
3213, -0.000000
3214, 0.000000
3215, -0.000000
3216, 0.451907
3217, -1.054485
3218, 0.000000
