index, f_val_x, f_val_y, f_val_x, f_val_y
7984,1.143537,1.143537,0.0,-0.0
7985,0.725272,0.725272,-0.0,-0.0
7986,0.40125900000000003,0.0,0.40125900000000003,-1.346999
7987,0.698179,0.698179,-0.0,-0.0
7988,1.109171,0.0,1.109171,-1.256515
7989,0.350344,0.350344,0.0,-0.0
7990,0.420955,0.420955,0.0,-0.0
7991,0.076538,0.0,0.076538,-0.361573
7992,-0.5352020000000001,0.0,-0.5352020000000001,-0.529022
7993,-0.378734,0.0,-0.378734,-0.8585709999999999
7994,0.191404,0.191404,0.0,-0.0
7995,0.07785,0.07785,-0.0,-0.0
7996,0.151989,0.0,0.151989,-0.5102180000000001
7997,0.432471,0.432471,-0.0,-0.0
7998,0.350601,0.0,0.350601,-0.397175
7999,0.194104,0.194104,0.0,-0.0
8000,0.122431,0.122431,0.0,-0.0
8001,0.058561,0.0,0.058561,-0.276645
8002,-0.562537,0.0,-0.562537,-0.556041
8003,-0.067023,0.0,-0.067023,-0.15193800000000002
8004,0.39665100000000003,0.0,0.39665100000000003,-0.38333
8005,-0.169009,0.0,-0.169009,-0.525667
8006,0.369106,0.369106,0.0,-0.0
8007,0.31640100000000004,0.31640100000000004,-0.0,-0.0
8008,0.887666,0.0,0.887666,-1.005585
8009,0.229571,0.229571,0.0,-0.0
8010,0.28441500000000003,0.0,0.28441500000000003,-0.454768
8011,0.026649000000000003,0.0,0.026649000000000003,-0.125893
8012,-0.536623,0.0,-0.536623,-0.5304260000000001
8013,0.161487,0.161487,-0.0,-0.0
8014,0.104571,0.0,0.104571,-0.10105900000000001
8015,-0.204012,0.0,-0.204012,-0.634534
8016,0.9483370000000001,0.948337,0.0,-0.0
8017,0.569172,0.569172,-0.0,-0.0
8018,0.622174,0.622174,0.0,-0.0
8019,0.21212899999999998,0.212129,0.0,-0.0
8020,0.09017599999999999,0.090176,0.0,-0.0
8021,0.021261000000000002,0.021261,0.0,-0.0
8022,-0.409015,0.0,-0.409015,-0.404291
8023,-0.121637,0.0,-0.121637,-0.275746
8024,0.11459200000000001,0.114592,0.0,-0.0
8025,-0.048767000000000005,0.0,-0.048767000000000005,-0.151679
8026,0.20710399999999998,0.207104,0.0,-0.0
8027,0.498116,0.498116,-0.0,-0.0
8028,0.431806,0.431806,0.0,-0.0
8029,0.25264899999999996,0.252649,0.0,-0.0
8030,0.399044,0.399044,0.0,-0.0
8031,0.098428,0.098428,0.0,-0.0
8032,-0.49079700000000004,0.0,-0.49079700000000004,-0.485129
8033,-0.20219600000000001,0.0,-0.20219600000000001,-0.45837
8034,0.203178,0.203178,0.0,-0.0
8035,-0.039685000000000005,0.0,-0.039685000000000005,-0.123432
8036,0.001208,0.0,0.001208,-0.004056000000000001
8037,0.385585,0.385585,-0.0,-0.0
8038,0.015147,0.0,0.015147,-0.017159
8039,0.185387,0.185387,0.0,-0.0
8040,0.024241,0.024241,0.0,-0.0
8041,0.010494,0.0,0.010494,-0.049575
8042,-0.553059,0.0,-0.553059,-0.546672
8043,-0.013658000000000002,0.0,-0.013658000000000002,-0.030962
8044,0.036639,0.0,0.036639,-0.035408999999999996
8045,-0.030466000000000003,0.0,-0.030466000000000007,-0.09475800000000001
8046,0.309845,0.309845,0.0,-0.0
8047,0.448284,0.448284,-0.0,-0.0
8048,0.47292399999999996,0.0,0.47292399999999996,-0.535748
8049,0.263856,0.263856,0.0,-0.0
8050,0.031276,0.031276,0.0,-0.0
8051,0.060645000000000004,0.060645,0.0,-0.0
8052,-0.549067,0.0,-0.549067,-0.542726
8053,0.140571,0.140571,-0.0,-0.0
8054,0.491302,0.491302,0.0,-0.0
8055,0.028937,0.028937,-0.0,-0.0
8056,0.45640600000000003,0.456406,0.0,-0.0
8057,0.290164,0.290164,-0.0,-0.0
8058,0.302439,0.302439,0.0,-0.0
8059,0.190341,0.190341,0.0,-0.0
8060,0.061877999999999996,0.0,0.061877999999999996,-0.09894
8061,0.251486,0.251486,0.0,-0.0
8062,-0.42719799999999997,0.0,-0.42719799999999997,-0.42226400000000003
8063,0.022637,0.022637,-0.0,-0.0
8064,0.48465,0.48465,0.0,-0.0
8065,0.099346,0.099346,-0.0,-0.0
8066,0.346166,0.346166,0.0,-0.0
8067,0.005334,0.005334,-0.0,-0.0
8068,0.172569,0.0,0.172569,-0.195494
8069,0.14149,0.14149,0.0,-0.0
8070,0.306586,0.0,0.306586,-0.49021899999999996
8071,0.214623,0.214623,0.0,-0.0
8072,-0.366528,0.0,-0.366528,-0.362296
8073,0.336077,0.336077,-0.0,-0.0
8074,0.144778,0.0,0.144778,-0.139916
8075,0.023762000000000002,0.023762,-0.0,-0.0
8076,0.481151,0.481151,0.0,-0.0
8077,-0.08292000000000001,0.0,-0.08292000000000001,-0.32919699999999996
8078,0.016937999999999998,0.0,0.016937999999999998,-0.019188
8079,0.189289,0.189289,0.0,-0.0
8080,0.204369,0.0,0.204369,-0.326778
8081,0.072947,0.072947,0.0,-0.0
8082,-0.314969,0.0,-0.314969,-0.311332
8083,0.485354,0.485354,-0.0,-0.0
8084,0.397463,0.0,0.397463,-0.384115
8085,0.021758,0.021758,-0.0,-0.0
8086,0.403192,0.403192,0.0,-0.0
8087,-0.063052,0.0,-0.063052,-0.25032
8088,0.06879199999999999,0.06879199999999999,0.0,-0.0
8089,0.28724299999999997,0.287243,0.0,-0.0
8090,0.298347,0.298347,0.0,-0.0
8091,0.23059000000000002,0.23059,0.0,-0.0
8092,-0.51722,0.0,-0.51722,-0.511247
8093,-0.010927,0.0,-0.010927,-0.024772
8094,0.025724,0.0,0.025724,-0.02486
8095,0.10513,0.10513,-0.0,-0.0
8096,0.173762,0.173762,0.0,-0.0
8097,-0.008814,0.0,-0.008814,-0.034992
8098,0.744423,0.744423,0.0,-0.0
8099,0.204802,0.204802,0.0,-0.0
8100,0.026698000000000003,0.0,0.026698000000000003,-0.042688
8101,0.285923,0.285923,0.0,-0.0
8102,-0.6440170000000001,0.0,-0.6440170000000001,-0.636579
8103,0.166874,0.166874,-0.0,-0.0
8104,0.21507600000000002,0.215076,0.0,-0.0
8105,0.212391,0.212391,-0.0,-0.0
8106,0.553879,0.553879,0.0,-0.0
8107,-0.000271,0.0,-0.000271,-0.001075
8108,1.0293649999999999,0.0,1.0293649999999999,-1.166107
8109,0.13178099999999998,0.13178099999999998,0.0,-0.0
8110,0.9726799999999999,0.0,0.9726799999999999,-1.555277
8111,0.025936,0.0,0.025936,-0.122525
8112,-0.43051300000000003,0.0,-0.43051300000000003,-0.425541
8113,1.884297,1.884297,-0.0,-0.0
8114,0.43349099999999996,0.433491,0.0,-0.0
8115,-0.15157400000000001,0.0,-0.15157400000000001,-0.471438
8116,2.484616,2.484616,0.0,-0.0
8117,-0.094648,0.0,-0.094648,-0.375757
8118,1.564617,0.0,1.564617,-1.7724630000000001
8119,0.119744,0.119744,0.0,-0.0
8120,1.159884,0.0,1.159884,-1.854609
8121,0.096303,0.0,0.096303,-0.45494399999999996
8122,-0.235675,0.0,-0.235675,-0.23295300000000002
8123,1.72365,1.72365,-0.0,-0.0
8124,0.022647,0.0,0.022647,-0.021886000000000003
8125,-0.089607,0.0,-0.089607,-0.27870300000000003
8126,2.201752,2.201752,0.0,-0.0
8127,-0.10325799999999999,0.0,-0.10325799999999999,-0.409937
8128,2.659351,2.659351,0.0,-0.0
8129,0.19750399999999999,0.197504,0.0,-0.0
8130,0.018944,0.0,0.018944,-0.030291000000000002
8131,0.14727,0.0,0.14727,-0.695717
8132,0.007802,0.007802,-0.0,-0.0
8133,0.237826,0.237826,-0.0,-0.0
8134,0.056387,0.0,0.056387,-0.05449299999999999
8135,0.397432,0.397432,-0.0,-0.0
8136,0.23669899999999996,0.236699,0.0,-0.0
8137,-0.129996,0.0,-0.129996,-0.5160899999999999
8138,0.12881199999999998,0.12881199999999998,0.0,-0.0
8139,0.220638,0.220638,0.0,-0.0
8140,0.066719,0.066719,0.0,-0.0
8141,0.23315500000000003,0.0,0.2331550000000001,-1.101444
8142,-0.090916,0.0,-0.090916,-0.089866
8143,0.010147,0.010147,-0.0,-0.0
8144,0.28034499999999996,0.0,0.28034499999999996,-0.270931
8145,0.385903,0.385903,-0.0,-0.0
8146,0.140874,0.140874,0.0,-0.0
8147,-0.070913,0.0,-0.070913,-0.28152699999999997
8148,0.06990700000000001,0.0,0.06990700000000001,-0.079194
8149,0.252821,0.252821,0.0,-0.0
8150,0.0273,0.0,0.0273,-0.043651999999999996
8151,0.24730700000000003,0.0,0.24730700000000005,-1.168303
8152,-0.140323,0.0,-0.140323,-0.138703
8153,-0.012417000000000001,0.0,-0.012417000000000001,-0.028149
8154,0.23631,0.23631,0.0,-0.0
8155,0.321447,0.321447,-0.0,-0.0
8156,0.210308,0.210308,0.0,-0.0
8157,-0.055464,0.0,-0.055464,-0.220194
8158,0.0928,0.0,0.0928,-0.105128
8159,0.18491300000000002,0.184913,0.0,-0.0
8160,0.07990599999999999,0.0,0.07990599999999999,-0.12776600000000002
8161,0.273683,0.0,0.273683,-1.292905
8162,-0.14926199999999998,0.0,-0.14926199999999998,-0.147539
8163,0.09725299999999999,0.097253,-0.0,-0.0
8164,0.11615,0.0,0.11615,-0.112249
8165,0.22743000000000002,0.22743,-0.0,-0.0
8166,0.366235,0.366235,0.0,-0.0
8167,-0.077941,0.0,-0.077941,-0.309429
8168,0.027788999999999998,0.0,0.027788999999999998,-0.031481
8169,0.34679299999999996,0.346793,0.0,-0.0
8170,0.159598,0.0,0.159598,-0.25519200000000003
8171,0.275765,0.0,0.275765,-1.3027389999999999
8172,-0.16758900000000002,0.0,-0.16758900000000002,-0.165653
8173,0.195366,0.195366,-0.0,-0.0
8174,0.128813,0.0,0.128813,-0.12448699999999999
8175,0.31504099999999996,0.315041,-0.0,-0.0
8176,0.321601,0.321601,0.0,-0.0
8177,-0.075901,0.0,-0.075901,-0.30132800000000004
8178,0.030402,0.030402,0.0,-0.0
8179,0.324579,0.324579,0.0,-0.0
8180,0.066062,0.066062,0.0,-0.0
8181,0.26852800000000004,0.0,0.26852800000000004,-1.268553
8182,-0.150919,0.0,-0.150919,-0.149176
8183,0.013916,0.013916,-0.0,-0.0
8184,0.066151,0.0,0.066151,-0.063929
8185,0.250531,0.250531,-0.0,-0.0
8186,0.071617,0.071617,0.0,-0.0
8187,-0.027852999999999996,0.0,-0.027852999999999996,-0.110579
8188,0.161828,0.161828,0.0,-0.0
8189,0.233502,0.233502,0.0,-0.0
8190,0.8867,0.8867,0.0,-0.0
8191,0.28926999999999997,0.0,0.28926999999999997,-1.3665370000000001
8192,-0.12388699999999998,0.0,-0.12388699999999996,-0.122456
8193,-0.379285,0.0,-0.379285,-0.859822
8194,0.078386,0.078386,0.0,-0.0
8195,-0.035972000000000004,0.0,-0.035972000000000004,-0.111884
8196,0.15582100000000002,0.0,0.15582100000000002,-0.52308
8197,0.8599629999999999,0.8599629999999999,-0.0,-0.0
8198,0.5628810000000001,0.5628810000000001,0.0,-0.0
8199,0.303919,0.303919,0.0,-0.0
8200,2.074548,2.074548,0.0,-0.0
8201,0.30144499999999996,0.0,0.30144499999999996,-1.424056
8202,-0.27469899999999997,0.0,-0.27469899999999997,-0.271527
8203,-0.976799,0.0,-0.976799,-2.214357
8204,0.46724,0.46724,0.0,-0.0
8205,-0.10340999999999999,0.0,-0.10340999999999999,-0.32163600000000003
8206,0.33281,0.0,0.33281,-1.11722
8207,1.702798,1.702798,-0.0,-0.0
8208,0.5470470000000001,0.5470470000000001,0.0,-0.0
8209,0.461171,0.461171,0.0,-0.0
8210,1.5283229999999999,1.528323,0.0,-0.0
8211,0.22328800000000001,0.0,0.22328800000000001,-1.054835
8212,-0.542205,0.0,-0.542205,-0.5359430000000001
8213,-1.108299,0.0,-1.108299,-2.5124619999999998
8214,0.827226,0.827226,0.0,-0.0
8215,-0.053385,0.0,-0.053385,-0.166042
8216,0.32253899999999996,0.0,0.32253899999999996,-1.082742
8217,1.752805,1.752805,-0.0,-0.0
8218,0.5903189999999999,0.0,0.5903189999999999,-0.668737
8219,0.37557399999999996,0.375574,0.0,-0.0
8220,0.219306,0.219306,0.0,-0.0
8221,0.119493,0.0,0.119493,-0.5644939999999999
8222,-0.661151,0.0,-0.661151,-0.653516
8223,-0.47789499999999996,0.0,-0.47789499999999996,-1.083365
8224,0.21652399999999997,0.216524,0.0,-0.0
8225,-0.158445,0.0,-0.158445,-0.49280799999999997
8226,0.006363000000000001,0.0,0.006363000000000001,-0.02136
8227,0.8306120000000001,0.8306120000000001,-0.0,-0.0
8228,1.1962,0.0,1.1962,-1.355104
8229,0.206724,0.206724,0.0,-0.0
8230,0.313535,0.0,0.313535,-0.50133
8231,0.066068,0.0,0.066068,-0.312109
8232,-0.6868569999999999,0.0,-0.6868569999999999,-0.678925
8233,-0.009153,0.0,-0.009153,-0.020748
8234,0.623687,0.0,0.623687,-0.602742
8235,-0.167901,0.0,-0.167901,-0.522221
8236,0.597321,0.597321,0.0,-0.0
8237,0.365323,0.365323,-0.0,-0.0
8238,0.449115,0.449115,0.0,-0.0
8239,0.23966300000000001,0.239663,0.0,-0.0
8240,0.023823,0.0,0.023823,-0.038092
8241,0.006490000000000001,0.0,0.006490000000000001,-0.030660000000000007
8242,-0.569617,0.0,-0.569617,-0.5630390000000001
8243,-0.000998,0.0,-0.000998,-0.002262
8244,0.166408,0.0,0.166408,-0.16081900000000002
8245,-0.037185,0.0,-0.037185,-0.115657
8246,0.326825,0.326825,0.0,-0.0
8247,0.076555,0.076555,-0.0,-0.0
8248,0.007398,0.0,0.007398,-0.008381
8249,0.2104,0.2104,0.0,-0.0
8250,0.128282,0.0,0.128282,-0.205118
8251,0.114277,0.114277,0.0,-0.0
8252,-0.5171640000000001,0.0,-0.5171640000000001,-0.511191
8253,0.014022999999999999,0.014023,-0.0,-0.0
8254,0.0402,0.0,0.0402,-0.03885
8255,-0.006732999999999999,0.0,-0.006732999999999999,-0.020941
8256,0.26747,0.26747,0.0,-0.0
8257,-0.008383,0.0,-0.008383,-0.033282
8258,0.097347,0.097347,0.0,-0.0
8259,0.113391,0.113391,0.0,-0.0
8260,0.10678199999999999,0.0,0.10678199999999999,-0.17074
8261,0.10432000000000001,0.10432,0.0,-0.0
8262,-0.514698,0.0,-0.514698,-0.508754
8263,0.106925,0.106925,-0.0,-0.0
8264,0.339458,0.0,0.339458,-0.328058
8265,-0.042022000000000004,0.0,-0.042022000000000004,-0.130701
8266,0.268908,0.268908,0.0,-0.0
8267,-0.027861,0.0,-0.027861,-0.11060899999999999
8268,0.078543,0.0,0.078543,-0.088977
8269,0.115567,0.115567,0.0,-0.0
8270,0.00983,0.00983,0.0,-0.0
8271,0.052335,0.052335,0.0,-0.0
8272,-0.541235,0.0,-0.541235,-0.534984
8273,0.007026999999999999,0.007026999999999999,-0.0,-0.0
8274,0.37954899999999997,0.0,0.37954899999999997,-0.366802
8275,0.026876999999999998,0.026877,-0.0,-0.0
8276,0.153652,0.153652,0.0,-0.0
8277,0.028573,0.028573,-0.0,-0.0
8278,0.378402,0.378402,0.0,-0.0
8279,0.182722,0.182722,0.0,-0.0
8280,0.056374,0.0,0.056374,-0.090139
8281,0.18486,0.0,0.18486,-0.873296
8282,0.115926,0.115926,-0.0,-0.0
8283,-0.011701999999999999,0.0,-0.011701999999999999,-0.026527999999999996
8284,0.010407,0.010407,0.0,-0.0
8285,0.096651,0.096651,-0.0,-0.0
8286,0.40358299999999997,0.403583,0.0,-0.0
8287,-0.00611,0.0,-0.00611,-0.024256
8288,0.048713,0.048713,0.0,-0.0
8289,0.597725,0.597725,0.0,-0.0
8290,0.060097000000000005,0.0,0.06009700000000001,-0.096093
8291,0.19500699999999999,0.0,0.19500699999999999,-0.9212309999999999
8292,0.16495,0.16495,-0.0,-0.0
8293,-0.020416,0.0,-0.020416,-0.046282
8294,0.055972,0.055972,0.0,-0.0
8295,0.066477,0.066477,-0.0,-0.0
8296,0.371345,0.371345,0.0,-0.0
8297,-0.011269,0.0,-0.011269,-0.044739999999999995
8298,0.054161,0.0,0.054161,-0.061355999999999994
8299,0.580112,0.580112,0.0,-0.0
8300,0.055276,0.0,0.055276,-0.088384
8301,0.22953099999999999,0.0,0.22953099999999999,-1.084324
8302,0.149827,0.149827,-0.0,-0.0
8303,-0.032428,0.0,-0.032428,-0.073514
8304,0.082622,0.0,0.082622,-0.079847
8305,0.02189,0.02189,-0.0,-0.0
8306,0.310068,0.310068,0.0,-0.0
8307,0.015596,0.015596,-0.0,-0.0
8308,0.11060899999999999,0.110609,0.0,-0.0
8309,0.583172,0.583172,0.0,-0.0
8310,0.044781,0.044781,0.0,-0.0
8311,0.24404099999999998,0.0,0.24404099999999998,-1.152871
8312,0.204309,0.204309,-0.0,-0.0
8313,-0.052115999999999996,0.0,-0.052115999999999996,-0.118145
8314,0.012023,0.0,0.012023,-0.01162
8315,0.039055,0.039055,-0.0,-0.0
8316,0.187809,0.187809,0.0,-0.0
8317,0.064751,0.064751,-0.0,-0.0
8318,0.006219,0.0,0.006219,-0.0070459999999999984
8319,0.610314,0.610314,0.0,-0.0
8320,0.482504,0.482504,0.0,-0.0
8321,0.23824299999999998,0.0,0.23824299999999998,-1.1254819999999999
8322,0.27467800000000003,0.27467800000000003,-0.0,-0.0
8323,-0.314606,0.0,-0.314606,-0.7131970000000001
8324,0.035368000000000004,0.035368000000000004,0.0,-0.0
8325,0.17211500000000002,0.17211500000000002,-0.0,-0.0
8326,0.14448699999999998,0.0,0.14448699999999998,-0.485034
8327,0.35599699999999995,0.35599699999999995,-0.0,-0.0
8328,0.694157,0.694157,0.0,-0.0
8329,0.632721,0.632721,0.0,-0.0
8330,1.5465520000000001,1.546552,0.0,-0.0
8331,0.15931099999999998,0.0,0.15931099999999998,-0.752599
8332,-0.029939999999999998,0.0,-0.029939999999999998,-0.029594
8333,-0.8583459999999999,0.0,-0.8583459999999999,-1.94583
8334,0.014308000000000001,0.014308,0.0,-0.0
8335,0.107073,0.107073,-0.0,-0.0
8336,0.44491400000000003,0.0,0.44491400000000003,-1.4935459999999998
8337,0.558902,0.558902,-0.0,-0.0
8338,0.8839239999999999,0.8839239999999999,0.0,-0.0
8339,0.493937,0.493937,0.0,-0.0
8340,1.18451,1.18451,0.0,-0.0
8341,0.13581700000000002,0.0,0.13581700000000002,-0.64161
8342,-0.38240100000000005,0.0,-0.3824010000000001,-0.377985
8343,-0.741893,0.0,-0.741893,-1.6818380000000002
8344,0.587705,0.0,0.587705,-0.567968
8345,0.068631,0.068631,-0.0,-0.0
8346,0.348267,0.0,0.348267,-1.169109
8347,0.655566,0.655566,-0.0,-0.0
8348,1.261631,0.0,1.261631,-1.429227
8349,0.482421,0.482421,0.0,-0.0
8350,0.358144,0.358144,0.0,-0.0
8351,0.081594,0.0,0.081594,-0.385457
8352,-0.750772,0.0,-0.750772,-0.742102
8353,-0.268949,0.0,-0.268949,-0.609695
8354,0.135121,0.0,0.135121,-0.130583
8355,0.254827,0.254827,-0.0,-0.0
8356,0.09475399999999999,0.0,0.09475399999999999,-0.31808400000000003
8357,0.441803,0.441803,-0.0,-0.0
8358,0.020769,0.020769,0.0,-0.0
8359,0.36087800000000003,0.360878,0.0,-0.0
8360,0.21607800000000002,0.216078,0.0,-0.0
8361,0.012521,0.0,0.012521,-0.05915
8362,-0.653466,0.0,-0.653466,-0.6459189999999999
8363,-0.045611,0.0,-0.045611,-0.103398
8364,0.45714099999999996,0.457141,0.0,-0.0
8365,-0.034386,0.0,-0.034386,-0.106951
8366,0.198484,0.198484,0.0,-0.0
8367,0.272917,0.272917,-0.0,-0.0
8368,0.9659840000000001,0.0,0.9659840000000001,-1.094307
8369,0.174078,0.174078,0.0,-0.0
8370,0.134653,0.0,0.134653,-0.21530500000000002
8371,0.004086,0.0,0.004086,-0.019303
8372,-0.610111,0.0,-0.610111,-0.603065
8373,0.132597,0.132597,-0.0,-0.0
8374,0.10944200000000001,0.0,0.10944200000000001,-0.10576600000000001
8375,-0.22788899999999998,0.0,-0.22788899999999998,-0.7087979999999999
8376,0.922141,0.922141,0.0,-0.0
8377,0.461239,0.461239,-0.0,-0.0
8378,0.371886,0.371886,0.0,-0.0
8379,0.230305,0.230305,0.0,-0.0
8380,0.07193,0.0,0.07193,-0.115013
8381,0.101409,0.101409,0.0,-0.0
8382,-0.516717,0.0,-0.516717,-0.51075
8383,-0.147929,0.0,-0.147929,-0.335347
8384,0.03512,0.03512,0.0,-0.0
8385,-0.088447,0.0,-0.088447,-0.275094
8386,0.333368,0.333368,0.0,-0.0
8387,0.486993,0.486993,-0.0,-0.0
8388,0.728296,0.728296,0.0,-0.0
8389,0.184659,0.184659,0.0,-0.0
8390,0.306172,0.306172,0.0,-0.0
8391,0.12022999999999999,0.12023,0.0,-0.0
8392,-0.49529399999999996,0.0,-0.49529399999999996,-0.48957399999999995
8393,-0.20942199999999997,0.0,-0.20942199999999997,-0.474749
8394,0.08916,0.0,0.08916,-0.08616499999999999
8395,-0.014639,0.0,-0.014639,-0.04553
8396,0.037999,0.0,0.037999,-0.12755999999999998
8397,0.290121,0.290121,-0.0,-0.0
8398,0.261628,0.0,0.261628,-0.296383
8399,0.202258,0.202258,0.0,-0.0
8400,0.137715,0.137715,0.0,-0.0
8401,0.06804600000000001,0.06804600000000001,0.0,-0.0
8402,-0.512354,0.0,-0.512354,-0.506437
8403,-0.117246,0.0,-0.117246,-0.26579200000000003
8404,0.071947,0.0,0.071947,-0.069531
8405,-0.11523299999999999,0.0,-0.11523299999999999,-0.35840900000000003
8406,0.266844,0.266844,0.0,-0.0
8407,0.357309,0.357309,-0.0,-0.0
8408,0.295543,0.0,0.295543,-0.334803
8409,0.178585,0.178585,0.0,-0.0
8410,0.12212999999999999,0.0,0.12212999999999999,-0.19528199999999998
8411,0.15190499999999998,0.15190499999999998,0.0,-0.0
8412,-0.540358,0.0,-0.540358,-0.534117
8413,-0.057198,0.0,-0.057198,-0.129665
8414,0.114023,0.0,0.114023,-0.110194
8415,-0.143597,0.0,-0.143597,-0.4466270000000001
8416,0.572012,0.572012,0.0,-0.0
8417,0.33536,0.33536,-0.0,-0.0
8418,0.173449,0.173449,0.0,-0.0
8419,0.145829,0.145829,0.0,-0.0
8420,0.302234,0.0,0.302234,-0.48326
8421,0.216158,0.216158,0.0,-0.0
8422,-0.484587,0.0,-0.484587,-0.478991
8423,0.231739,0.231739,-0.0,-0.0
8424,0.190552,0.0,0.190552,-0.184153
8425,-0.039106999999999996,0.0,-0.039106999999999996,-0.12163299999999999
8426,0.620621,0.620621,0.0,-0.0
8427,0.020037,0.020037,-0.0,-0.0
8428,0.144298,0.0,0.144298,-0.163467
8429,0.16041,0.16041,0.0,-0.0
8430,0.327897,0.0,0.327897,-0.524295
8431,0.184896,0.184896,0.0,-0.0
8432,-0.37562199999999996,0.0,-0.37562199999999996,-0.371284
8433,0.668532,0.668532,-0.0,-0.0
8434,0.022862999999999998,0.0,0.022862999999999998,-0.022095
8435,0.193937,0.193937,-0.0,-0.0
8436,0.660457,0.660457,0.0,-0.0
8437,-0.080385,0.0,-0.080385,-0.319131
8438,0.027337,0.027337,0.0,-0.0
8439,0.192472,0.192472,0.0,-0.0
8440,0.079359,0.0,0.079359,-0.126892
8441,0.088011,0.088011,0.0,-0.0
8442,-0.294522,0.0,-0.294522,-0.291121
8443,0.367054,0.367054,-0.0,-0.0
8444,0.14719000000000002,0.14719000000000002,0.0,-0.0
8445,0.259085,0.259085,-0.0,-0.0
8446,0.213531,0.213531,0.0,-0.0
8447,-0.058120000000000005,0.0,-0.05812000000000001,-0.230737
8448,0.5426529999999999,0.5426529999999999,0.0,-0.0
8449,0.233609,0.233609,0.0,-0.0
8450,0.564164,0.564164,0.0,-0.0
8451,0.189203,0.189203,0.0,-0.0
8452,-0.47252799999999995,0.0,-0.47252799999999995,-0.467071
8453,-0.133881,0.0,-0.133881,-0.303501
8454,0.021662,0.021662,0.0,-0.0
8455,0.077955,0.077955,-0.0,-0.0
8456,0.024492,0.0,0.024492,-0.082219
8457,0.013956999999999999,0.013957,-0.0,-0.0
8458,0.127798,0.127798,0.0,-0.0
8459,0.21147399999999997,0.211474,0.0,-0.0
8460,0.0009390000000000001,0.0,0.0009390000000000001,-0.0015019999999999999
8461,0.20485599999999998,0.204856,0.0,-0.0
8462,-0.62252,0.0,-0.62252,-0.61533
8463,-0.027016000000000002,0.0,-0.027016000000000002,-0.061244000000000014
8464,0.067548,0.067548,0.0,-0.0
8465,-0.112022,0.0,-0.112022,-0.348419
8466,0.6522,0.6522,0.0,-0.0
8467,0.41426499999999994,0.414265,-0.0,-0.0
8468,0.8765120000000001,0.0,0.8765120000000001,-0.992949
8469,0.125673,0.125673,0.0,-0.0
8470,0.805397,0.0,0.805397,-1.287798
8471,0.050841000000000004,0.0,0.050841000000000004,-0.240177
8472,-0.398192,0.0,-0.398192,-0.393594
8473,1.4876479999999999,1.487648,-0.0,-0.0
8474,0.30199299999999996,0.301993,0.0,-0.0
8475,-0.405542,0.0,-0.405542,-1.261351
8476,2.79914,2.79914,0.0,-0.0
8477,0.43620200000000003,0.436202,-0.0,-0.0
8478,1.7311580000000002,0.0,1.7311580000000002,-1.961127
8479,0.197981,0.197981,0.0,-0.0
8480,1.166716,0.0,1.166716,-1.865533
8481,0.113267,0.0,0.113267,-0.535085
8482,-0.276014,0.0,-0.276014,-0.272827
8483,1.410644,1.410644,-0.0,-0.0
8484,0.29973,0.29973,0.0,-0.0
8485,-0.26189,0.0,-0.26189,-0.814551
8486,2.673186,2.673186,0.0,-0.0
8487,0.51612,0.51612,-0.0,-0.0
8488,3.002004,3.002004,0.0,-0.0
8489,0.255738,0.255738,0.0,-0.0
8490,0.000616,0.0,0.000616,-0.000984
8491,0.155077,0.0,0.155077,-0.732599
8492,0.06779600000000001,0.06779600000000001,-0.0,-0.0
8493,0.028701,0.028701,-0.0,-0.0
8494,0.42051499999999997,0.420515,0.0,-0.0
8495,0.534756,0.534756,-0.0,-0.0
8496,0.331329,0.331329,0.0,-0.0
8497,-0.023925,0.0,-0.023925,-0.094984
8498,0.01266,0.01266,0.0,-0.0
8499,0.319977,0.319977,0.0,-0.0
8500,0.02494,0.0,0.02494,-0.039878
8501,0.209459,0.0,0.209459,-0.989506
8502,-0.06973700000000001,0.0,-0.06973700000000001,-0.06893200000000001
8503,0.0034850000000000003,0.0034850000000000003,-0.0,-0.0
8504,0.21390100000000004,0.21390100000000006,0.0,-0.0
8505,0.42087299999999994,0.420873,-0.0,-0.0
8506,0.190224,0.190224,0.0,-0.0
8507,-0.083485,0.0,-0.083485,-0.33144
8508,0.09098400000000001,0.0,0.09098400000000001,-0.10307000000000001
8509,0.204965,0.204965,0.0,-0.0
8510,0.074772,0.0,0.074772,-0.119558
8511,0.250017,0.0,0.250017,-1.1811040000000002
8512,-0.15198499999999998,0.0,-0.15198499999999998,-0.15023
8513,0.039646,0.039646,-0.0,-0.0
8514,0.281796,0.0,0.281796,-0.272333
8515,0.36635300000000004,0.366353,-0.0,-0.0
8516,0.156432,0.156432,0.0,-0.0
8517,-0.085383,0.0,-0.085383,-0.338974
8518,0.0065969999999999996,0.006597,0.0,-0.0
8519,0.24440100000000003,0.24440100000000006,0.0,-0.0
8520,0.021118,0.0,0.021118,-0.033767
8521,0.267217,0.0,0.267217,-1.262359
8522,-0.15004800000000001,0.0,-0.15004800000000001,-0.148315
8523,0.139371,0.139371,-0.0,-0.0
8524,0.026806,0.0,0.026806,-0.025906000000000002
8525,0.26213400000000003,0.26213400000000003,-0.0,-0.0
8526,0.318318,0.318318,0.0,-0.0
8527,-0.055509,0.0,-0.055509,-0.220371
8528,0.176949,0.0,0.176949,-0.200455
8529,0.28030900000000003,0.28030900000000003,0.0,-0.0
